home_team,away_team,game_date,name,team,goals,assists,goal_attempts,shots_on_goal,blocked_shots,offsides,fouls_committed,fouls_sufferred,yellow_cards,red_cards,pass_success,total_passes
Swansea,Stoke City,11/10/2013,Dyer N.,SWA,1,0,2,1,0,0,0,2,1,0,83,12
Swansea,Stoke City,11/10/2013,Flores C.,SWA,0,0,1,0,0,0,3,1,1,0,84,62
Swansea,Stoke City,11/10/2013,Ireland S.,STO,1,0,1,1,1,0,0,0,0,0,92,26
Swansea,Stoke City,11/10/2013,Lamah R.,SWA,0,0,1,1,0,0,0,1,0,0,82,17
Swansea,Stoke City,11/10/2013,Palacios W.,STO,0,0,0,0,0,0,0,0,0,0,74,19
Swansea,Stoke City,11/10/2013,Pozuelo A.,SWA,0,0,3,1,0,0,1,3,0,0,87,54
Swansea,Stoke City,11/10/2013,Routledge W.,SWA,0,0,2,1,0,0,2,0,1,0,86,51
Swansea,Stoke City,11/10/2013,Shelvey J.,SWA,0,1,1,0,0,0,0,1,0,0,92,12
Swansea,Stoke City,11/10/2013,Taylor N.,SWA,0,0,0,0,0,0,0,0,0,0,0,0
Swansea,Stoke City,11/10/2013,Vazquez A.,SWA,0,0,0,0,0,0,0,0,0,0,0,0
Swansea,Stoke City,11/10/2013,Whelan G.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Swansea,Stoke City,11/10/2013,Wilson M.,STO,0,0,0,0,0,0,0,0,0,0,29,7
Swansea,Stoke City,11/10/2013,Amat J.,SWA,0,0,0,0,0,0,0,0,0,0,0,0
Swansea,Stoke City,11/10/2013,Assaidi O.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Swansea,Stoke City,11/10/2013,Bony W.,SWA,2,0,5,2,0,3,1,1,0,0,73,30
Swansea,Stoke City,11/10/2013,Cameron G.,STO,0,0,1,0,1,0,1,0,0,0,64,25
Swansea,Stoke City,11/10/2013,Crouch P.,STO,0,2,0,0,0,0,1,2,0,0,54,39
Swansea,Stoke City,11/10/2013,de Guzman J.,SWA,0,1,1,0,0,0,0,1,0,0,94,50
Swansea,Stoke City,11/10/2013,Etherington M.,STO,0,0,0,0,0,0,0,0,0,0,75,8
Swansea,Stoke City,11/10/2013,Huth R.,STO,0,0,1,0,0,0,2,2,1,0,50,10
Swansea,Stoke City,11/10/2013,Jones K.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Swansea,Stoke City,11/10/2013,N'Zonzi S.,STO,0,0,0,0,0,0,3,1,0,0,85,48
Swansea,Stoke City,11/10/2013,Pieters E.,STO,0,0,0,0,2,0,3,1,0,0,58,19
Swansea,Stoke City,11/10/2013,Rangel A.,SWA,0,0,1,0,0,0,2,0,1,0,89,61
Swansea,Stoke City,11/10/2013,Shawcross R.,STO,0,0,0,0,3,0,2,2,0,0,67,24
Swansea,Stoke City,11/10/2013,Sorensen T.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Swansea,Stoke City,11/10/2013,Tremmel G.,SWA,0,0,0,0,0,0,0,1,0,0,55,11
Swansea,Stoke City,11/10/2013,Walters J.,STO,1,0,2,1,0,0,1,2,0,0,74,27
Swansea,Stoke City,11/10/2013,Williams A.,SWA,0,0,0,0,0,0,2,0,1,0,87,54
Swansea,Stoke City,11/10/2013,Zabret G.,SWA,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Manchester City,3/29/2014,Arteta M.,ARS,0,0,0,0,2,0,1,2,0,0,89,61
Arsenal,Manchester City,3/29/2014,Cazorla S.,ARS,0,0,1,1,0,0,0,2,0,0,79,72
Arsenal,Manchester City,3/29/2014,Demichelis M.,MAC,0,0,0,0,1,0,0,0,0,0,90,50
Arsenal,Manchester City,3/29/2014,Fabianski L.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Manchester City,3/29/2014,Flamini M.,ARS,1,0,2,1,1,1,1,0,0,0,79,39
Arsenal,Manchester City,3/29/2014,Gibbs K.,ARS,0,0,0,0,0,0,0,1,0,0,71,35
Arsenal,Manchester City,3/29/2014,Gnabry S.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Manchester City,3/29/2014,Jenkinson C.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Manchester City,3/29/2014,Kallstrom K.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Manchester City,3/29/2014,Kompany V.,MAC,0,0,0,0,0,0,0,0,1,0,87,46
Arsenal,Manchester City,3/29/2014,Mertesacker P.,ARS,0,0,0,0,1,0,1,1,0,0,94,47
Arsenal,Manchester City,3/29/2014,Nasri S.,MAC,0,0,2,1,0,0,1,1,0,0,96,48
Arsenal,Manchester City,3/29/2014,Negredo A.,MAC,0,0,1,0,0,0,0,0,0,0,67,3
Arsenal,Manchester City,3/29/2014,Pantilimon C.,MAC,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Manchester City,3/29/2014,Rosicky T.,ARS,0,0,1,0,0,0,3,2,1,0,88,59
Arsenal,Manchester City,3/29/2014,Sanogo Y.,ARS,0,0,0,0,0,0,0,0,0,0,50,4
Arsenal,Manchester City,3/29/2014,Szczesny W.,ARS,0,0,0,0,0,0,0,0,0,0,61,28
Arsenal,Manchester City,3/29/2014,Vermaelen T.,ARS,0,0,1,0,0,1,0,0,0,0,89,37
Arsenal,Manchester City,3/29/2014,Bellerin H.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Manchester City,3/29/2014,Clichy G.,MAC,0,0,0,0,0,0,1,1,0,0,74,57
Arsenal,Manchester City,3/29/2014,Dzeko E.,MAC,0,0,2,1,0,0,1,0,0,0,74,27
Arsenal,Manchester City,3/29/2014,Fernandinho,MAC,0,0,3,0,0,0,1,1,0,0,86,58
Arsenal,Manchester City,3/29/2014,Garcia J.,MAC,0,0,0,0,0,0,1,0,1,0,50,6
Arsenal,Manchester City,3/29/2014,Giroud O.,ARS,0,0,3,0,0,0,0,0,0,0,91,23
Arsenal,Manchester City,3/29/2014,Hart J.,MAC,0,0,0,0,0,0,0,0,0,0,42,19
Arsenal,Manchester City,3/29/2014,Jovetic S.,MAC,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Manchester City,3/29/2014,Kolarov A.,MAC,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Manchester City,3/29/2014,Lescott J.,MAC,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Manchester City,3/29/2014,Milner J.,MAC,0,0,0,0,0,0,3,0,0,0,71,7
Arsenal,Manchester City,3/29/2014,Navas J.,MAC,0,0,2,0,0,0,0,2,0,0,86,42
Arsenal,Manchester City,3/29/2014,Oxlade-Chamberlain A.,ARS,0,0,1,0,0,0,0,1,0,0,89,9
Arsenal,Manchester City,3/29/2014,Podolski L.,ARS,0,1,1,1,0,0,2,0,0,0,80,25
Arsenal,Manchester City,3/29/2014,Sagna B.,ARS,0,0,0,0,0,0,0,1,0,0,75,52
Arsenal,Manchester City,3/29/2014,Silva D.,MAC,1,0,3,1,0,0,1,3,1,0,86,76
Arsenal,Manchester City,3/29/2014,Toure Y.,MAC,0,0,2,1,0,0,1,0,1,0,89,62
Arsenal,Manchester City,3/29/2014,Zabaleta P.,MAC,0,0,0,0,0,0,1,0,0,0,72,46
Crystal Palace,Arsenal,10/26/2013,Arteta M.,ARS,1,0,1,1,0,0,1,3,0,1,91,69
Crystal Palace,Arsenal,10/26/2013,Bendtner N.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Arsenal,10/26/2013,Cazorla S.,ARS,0,0,1,0,0,0,0,3,0,0,87,45
Crystal Palace,Arsenal,10/26/2013,Delaney D.,CRY,0,0,0,0,1,0,1,0,0,0,74,34
Crystal Palace,Arsenal,10/26/2013,Fabianski L.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Arsenal,10/26/2013,Gabbidon D.,CRY,0,0,1,0,0,0,0,1,0,0,81,26
Crystal Palace,Arsenal,10/26/2013,Gibbs K.,ARS,0,0,0,0,0,0,2,0,0,0,87,68
Crystal Palace,Arsenal,10/26/2013,Gnabry S.,ARS,0,0,0,0,0,0,0,2,0,0,80,35
Crystal Palace,Arsenal,10/26/2013,Jedinak M.,CRY,0,0,1,1,0,0,4,0,0,0,81,69
Crystal Palace,Arsenal,10/26/2013,Koscielny L.,ARS,0,0,0,0,1,0,1,0,0,0,95,64
Crystal Palace,Arsenal,10/26/2013,Mertesacker P.,ARS,0,0,0,0,0,0,1,0,0,0,91,68
Crystal Palace,Arsenal,10/26/2013,Moxey D.,CRY,0,0,0,0,0,0,0,0,0,0,77,35
Crystal Palace,Arsenal,10/26/2013,Ozil M.,ARS,0,0,1,0,1,0,0,0,0,0,84,80
Crystal Palace,Arsenal,10/26/2013,Puncheon J.,CRY,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Arsenal,10/26/2013,Rosicky T.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Arsenal,10/26/2013,Speroni J.,CRY,0,0,0,0,0,0,0,0,0,0,62,13
Crystal Palace,Arsenal,10/26/2013,Thomas J.,CRY,0,0,1,0,0,1,1,1,0,0,91,23
Crystal Palace,Arsenal,10/26/2013,Ward J.,CRY,0,0,1,1,0,0,1,0,0,0,89,37
Crystal Palace,Arsenal,10/26/2013,Bannan B.,CRY,0,0,2,0,0,0,0,0,0,0,66,29
Crystal Palace,Arsenal,10/26/2013,Bolasie Y.,CRY,0,0,0,0,0,0,0,0,0,0,85,13
Crystal Palace,Arsenal,10/26/2013,Chamakh M.,CRY,0,0,1,1,0,1,1,3,0,0,67,27
Crystal Palace,Arsenal,10/26/2013,Dikgacoi K.,CRY,0,0,1,0,0,0,0,1,0,0,89,46
Crystal Palace,Arsenal,10/26/2013,Flamini M.,ARS,0,0,0,0,0,0,0,0,0,0,100,10
Crystal Palace,Arsenal,10/26/2013,Gayle D.,CRY,0,0,1,0,0,0,0,0,0,0,83,6
Crystal Palace,Arsenal,10/26/2013,Giroud O.,ARS,1,0,5,2,0,2,0,1,0,0,65,23
Crystal Palace,Arsenal,10/26/2013,Guedioura A.,CRY,0,0,4,1,0,0,4,2,0,0,63,24
Crystal Palace,Arsenal,10/26/2013,Kebe J.,CRY,0,0,0,0,0,0,0,0,0,0,100,4
Crystal Palace,Arsenal,10/26/2013,Mariappa A.,CRY,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Arsenal,10/26/2013,Monreal N.,ARS,0,0,1,0,0,0,0,1,0,0,71,7
Crystal Palace,Arsenal,10/26/2013,O'Keefe S.,CRY,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Arsenal,10/26/2013,Price L.,CRY,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Arsenal,10/26/2013,Ramsey A.,ARS,0,1,1,1,0,0,3,1,0,0,88,91
Crystal Palace,Arsenal,10/26/2013,Sagna B.,ARS,0,0,0,0,0,0,0,0,0,0,88,78
Crystal Palace,Arsenal,10/26/2013,Szczesny W.,ARS,0,0,0,0,0,0,0,0,0,0,75,8
Crystal Palace,Arsenal,10/26/2013,Vermaelen T.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Arsenal,10/26/2013,Wilshere J.,ARS,0,0,0,0,0,0,0,1,0,0,100,19
Fulham,Newcastle Utd,3/15/2014,Alnwick J.,NEW,0,0,0,0,0,0,0,0,0,0,0,0
Fulham,Newcastle Utd,3/15/2014,Amorebieta F.,FUL,0,0,0,0,1,0,2,1,0,0,69,13
Fulham,Newcastle Utd,3/15/2014,Armstrong A.,NEW,0,0,1,0,0,0,0,0,0,0,100,1
Fulham,Newcastle Utd,3/15/2014,Cisse P.,NEW,0,0,2,2,0,1,0,2,0,0,85,20
Fulham,Newcastle Utd,3/15/2014,de Jong L.,NEW,0,0,5,1,0,0,0,4,0,0,72,29
Fulham,Newcastle Utd,3/15/2014,Dummett P.,NEW,0,0,1,0,0,0,0,0,0,0,69,39
Fulham,Newcastle Utd,3/15/2014,Gouffran Y.,NEW,0,0,1,0,0,0,0,0,0,0,88,34
Fulham,Newcastle Utd,3/15/2014,Hangeland B.,FUL,0,0,0,0,0,0,1,0,0,0,71,34
Fulham,Newcastle Utd,3/15/2014,Holtby L.,FUL,0,1,1,1,0,0,0,0,0,0,80,35
Fulham,Newcastle Utd,3/15/2014,Kasami P.,FUL,0,0,2,0,0,1,0,3,0,0,72,18
Fulham,Newcastle Utd,3/15/2014,Kvist W.,FUL,0,0,1,0,0,0,4,0,0,0,56,32
Fulham,Newcastle Utd,3/15/2014,Richardson K.,FUL,0,0,1,0,0,0,0,0,0,0,47,15
Fulham,Newcastle Utd,3/15/2014,Riise J. A.,FUL,0,0,0,0,0,0,0,0,0,0,0,0
Fulham,Newcastle Utd,3/15/2014,Rodallega H.,FUL,0,0,0,0,0,0,0,0,0,0,0,0
Fulham,Newcastle Utd,3/15/2014,Sissoko M.,NEW,0,0,0,0,0,0,1,1,0,0,80,45
Fulham,Newcastle Utd,3/15/2014,Stockdale D.,FUL,0,0,0,0,0,0,0,0,0,0,53,19
Fulham,Newcastle Utd,3/15/2014,Tiote C.,NEW,0,0,0,0,0,0,2,2,0,0,77,66
Fulham,Newcastle Utd,3/15/2014,Woodrow C.,FUL,0,0,2,1,0,3,2,1,0,0,79,28
Fulham,Newcastle Utd,3/15/2014,Ameobi S.,NEW,0,0,0,0,0,0,1,0,0,0,33,3
Fulham,Newcastle Utd,3/15/2014,Anita V.,NEW,0,0,1,0,0,0,0,1,0,0,72,32
Fulham,Newcastle Utd,3/15/2014,Burn D.,FUL,0,0,0,0,0,0,0,0,0,0,0,0
Fulham,Newcastle Utd,3/15/2014,Coloccini F.,NEW,0,0,0,0,1,0,1,1,0,0,85,53
Fulham,Newcastle Utd,3/15/2014,Dejagah A.,FUL,1,0,1,1,0,0,0,0,1,0,40,5
Fulham,Newcastle Utd,3/15/2014,Gosling D.,NEW,0,0,0,0,0,0,0,0,0,0,0,0
Fulham,Newcastle Utd,3/15/2014,Haidara M.,NEW,0,0,0,0,0,0,0,0,0,0,0,0
Fulham,Newcastle Utd,3/15/2014,Heitinga J.,FUL,0,0,1,0,2,0,0,1,0,0,59,22
Fulham,Newcastle Utd,3/15/2014,Kacaniklic A.,FUL,0,0,3,0,0,1,1,0,0,0,84,19
Fulham,Newcastle Utd,3/15/2014,Krul T.,NEW,0,0,1,0,0,0,0,0,0,0,52,27
Fulham,Newcastle Utd,3/15/2014,Marveaux S.,NEW,0,0,0,0,0,0,0,0,0,0,80,5
Fulham,Newcastle Utd,3/15/2014,Riether S.,FUL,0,0,0,0,0,0,1,0,0,0,50,2
Fulham,Newcastle Utd,3/15/2014,Roberts P.,FUL,0,0,0,0,0,0,0,0,0,0,0,0
Fulham,Newcastle Utd,3/15/2014,Sidwell S.,FUL,0,0,0,0,0,1,0,0,0,0,78,32
Fulham,Newcastle Utd,3/15/2014,Stekelenburg M.,FUL,0,0,0,0,0,0,0,0,0,0,0,0
Fulham,Newcastle Utd,3/15/2014,Taylor S.,NEW,0,0,0,0,0,0,0,0,0,0,0,0
Fulham,Newcastle Utd,3/15/2014,Williamson M.,NEW,0,0,0,0,2,0,1,0,0,0,75,36
Fulham,Newcastle Utd,3/15/2014,Yanga-Mbiwa M.,NEW,0,0,0,0,0,0,0,0,0,0,82,50
Crystal Palace,Manchester United,2/22/2014,Bannan B.,CRY,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Manchester United,2/22/2014,Carrick M.,MAU,0,0,0,0,0,0,0,2,0,0,94,143
Crystal Palace,Manchester United,2/22/2014,Chicharito,MAU,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Manchester United,2/22/2014,de Gea D.,MAU,0,0,0,0,0,0,0,0,0,0,67,12
Crystal Palace,Manchester United,2/22/2014,Dikgacoi K.,CRY,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Manchester United,2/22/2014,Fellaini M.,MAU,0,0,3,1,1,0,1,1,0,0,92,71
Crystal Palace,Manchester United,2/22/2014,Fletcher D.,MAU,0,0,0,0,0,0,0,0,0,0,100,11
Crystal Palace,Manchester United,2/22/2014,Gayle D.,CRY,0,0,0,0,0,0,0,0,0,0,100,3
Crystal Palace,Manchester United,2/22/2014,Hennessey W.,CRY,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Manchester United,2/22/2014,Januzaj A.,MAU,0,0,3,1,0,0,1,1,0,0,79,29
Crystal Palace,Manchester United,2/22/2014,Jerome C.,CRY,0,0,2,1,0,0,0,0,0,0,89,9
Crystal Palace,Manchester United,2/22/2014,Ledley J.,CRY,0,0,0,0,0,0,1,1,0,0,89,37
Crystal Palace,Manchester United,2/22/2014,Mata J.,MAU,0,0,1,0,0,1,0,1,0,0,90,98
Crystal Palace,Manchester United,2/22/2014,Parr J.,CRY,0,0,0,0,0,0,0,1,0,0,83,40
Crystal Palace,Manchester United,2/22/2014,Rooney W.,MAU,1,0,4,2,0,0,0,1,0,0,85,72
Crystal Palace,Manchester United,2/22/2014,Speroni J.,CRY,0,0,0,0,0,0,0,0,0,0,40,20
Crystal Palace,Manchester United,2/22/2014,van Persie R.,MAU,1,0,2,1,0,1,1,1,0,0,76,21
Crystal Palace,Manchester United,2/22/2014,Ward J.,CRY,0,0,2,1,1,0,0,1,0,0,88,24
Crystal Palace,Manchester United,2/22/2014,Bolasie Y.,CRY,0,0,1,1,0,0,1,0,0,0,82,11
Crystal Palace,Manchester United,2/22/2014,Chamakh M.,CRY,0,0,1,1,0,0,3,0,0,0,69,32
Crystal Palace,Manchester United,2/22/2014,Dann S.,CRY,0,0,1,0,3,0,0,0,0,0,80,20
Crystal Palace,Manchester United,2/22/2014,Delaney D.,CRY,0,0,0,0,0,0,0,0,0,0,60,15
Crystal Palace,Manchester United,2/22/2014,Evra P.,MAU,0,0,0,0,0,1,1,3,0,0,95,57
Crystal Palace,Manchester United,2/22/2014,Ferdinand R.,MAU,0,0,0,0,1,0,0,0,0,0,96,50
Crystal Palace,Manchester United,2/22/2014,Gabbidon D.,CRY,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Manchester United,2/22/2014,Giggs R.,MAU,0,0,0,0,0,0,1,0,1,0,80,5
Crystal Palace,Manchester United,2/22/2014,Ince T.,CRY,0,0,4,0,0,0,1,1,0,0,55,20
Crystal Palace,Manchester United,2/22/2014,Jedinak M.,CRY,0,0,0,0,0,0,6,0,0,0,76,34
Crystal Palace,Manchester United,2/22/2014,Kagawa S.,MAU,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Manchester United,2/22/2014,Lindegaard A.,MAU,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Manchester United,2/22/2014,Murray G.,CRY,0,0,2,1,0,2,0,3,0,0,50,20
Crystal Palace,Manchester United,2/22/2014,Puncheon J.,CRY,0,0,2,1,0,0,0,1,0,0,81,37
Crystal Palace,Manchester United,2/22/2014,Smalling C.,MAU,0,0,0,0,2,0,1,1,0,0,86,42
Crystal Palace,Manchester United,2/22/2014,Valencia A.,MAU,0,0,0,0,0,0,1,0,0,0,91,11
Crystal Palace,Manchester United,2/22/2014,Vidic N.,MAU,0,0,1,0,1,0,3,1,1,0,91,43
Crystal Palace,Manchester United,2/22/2014,Young A.,MAU,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Crystal Palace,12/28/2013,Bannan B.,CRY,0,0,0,0,1,0,0,0,0,0,90,29
Manchester City,Crystal Palace,12/28/2013,Boyata D.,MAC,0,0,1,0,0,0,2,0,0,0,96,48
Manchester City,Crystal Palace,12/28/2013,Chamakh M.,CRY,0,0,1,0,0,0,0,2,0,0,42,19
Manchester City,Crystal Palace,12/28/2013,Delaney D.,CRY,0,0,0,0,1,0,1,1,1,0,53,15
Manchester City,Crystal Palace,12/28/2013,Fernandinho,MAC,0,0,4,1,0,0,0,0,0,0,80,50
Manchester City,Crystal Palace,12/28/2013,Garcia J.,MAC,0,0,1,0,0,0,0,0,0,0,92,106
Manchester City,Crystal Palace,12/28/2013,Hart J.,MAC,0,0,0,0,0,0,0,1,0,0,63,8
Manchester City,Crystal Palace,12/28/2013,Jerome C.,CRY,0,0,0,0,0,0,1,0,0,0,71,7
Manchester City,Crystal Palace,12/28/2013,Kompany V.,MAC,0,0,3,1,0,0,2,0,0,0,93,82
Manchester City,Crystal Palace,12/28/2013,Mariappa A.,CRY,0,0,0,0,3,0,1,1,0,0,62,21
Manchester City,Crystal Palace,12/28/2013,Moxey D.,CRY,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Crystal Palace,12/28/2013,Nastasic M.,MAC,0,0,0,0,0,0,1,0,0,0,95,105
Manchester City,Crystal Palace,12/28/2013,Negredo A.,MAC,0,0,0,0,0,0,1,0,0,0,75,24
Manchester City,Crystal Palace,12/28/2013,Parr J.,CRY,0,0,0,0,0,0,0,2,0,0,73,15
Manchester City,Crystal Palace,12/28/2013,Price L.,CRY,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Crystal Palace,12/28/2013,Rodwell J.,MAC,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Crystal Palace,12/28/2013,Speroni J.,CRY,0,0,0,0,0,0,0,0,0,0,38,24
Manchester City,Crystal Palace,12/28/2013,Ward J.,CRY,0,0,2,1,1,0,1,1,0,0,70,10
Manchester City,Crystal Palace,12/28/2013,Bolasie Y.,CRY,0,0,2,1,1,0,0,2,0,0,67,15
Manchester City,Crystal Palace,12/28/2013,Campana J.,CRY,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Crystal Palace,12/28/2013,Clichy G.,MAC,0,0,0,0,0,0,0,1,0,0,89,76
Manchester City,Crystal Palace,12/28/2013,Dzeko E.,MAC,1,0,5,2,0,0,0,1,0,0,86,37
Manchester City,Crystal Palace,12/28/2013,Gabbidon D.,CRY,0,0,0,0,3,0,1,0,0,0,76,17
Manchester City,Crystal Palace,12/28/2013,Gayle D.,CRY,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Crystal Palace,12/28/2013,Jedinak M.,CRY,0,0,1,1,0,0,0,0,0,0,80,25
Manchester City,Crystal Palace,12/28/2013,Kolarov A.,MAC,0,0,0,0,0,0,0,1,0,0,90,10
Manchester City,Crystal Palace,12/28/2013,Lescott J.,MAC,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Crystal Palace,12/28/2013,Milner J.,MAC,0,0,2,0,0,0,1,0,0,0,88,57
Manchester City,Crystal Palace,12/28/2013,Nasri S.,MAC,0,0,0,0,0,0,1,1,0,0,93,56
Manchester City,Crystal Palace,12/28/2013,Navas J.,MAC,0,1,4,0,0,0,1,1,0,0,97,65
Manchester City,Crystal Palace,12/28/2013,Pantilimon C.,MAC,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Crystal Palace,12/28/2013,Phillips K.,CRY,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Crystal Palace,12/28/2013,Puncheon J.,CRY,0,0,3,1,1,0,1,0,0,0,81,31
Manchester City,Crystal Palace,12/28/2013,Silva D.,MAC,0,0,3,0,0,0,3,1,1,0,87,78
Manchester City,Crystal Palace,12/28/2013,Toure Y.,MAC,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Crystal Palace,12/28/2013,Williams J.,CRY,0,0,0,0,0,0,1,1,0,0,60,5
Stoke City,West Ham,3/15/2014,Adrian,WES,0,0,0,0,0,0,0,0,0,0,38,16
Stoke City,West Ham,3/15/2014,Arnautovic M.,STO,1,0,4,2,0,1,3,5,0,0,76,41
Stoke City,West Ham,3/15/2014,Cameron G.,STO,0,0,1,0,0,0,0,1,0,0,68,25
Stoke City,West Ham,3/15/2014,Cole C.,WES,0,0,1,0,0,0,1,0,0,0,40,5
Stoke City,West Ham,3/15/2014,Collins J.,WES,0,0,0,0,0,0,0,0,0,0,0,0
Stoke City,West Ham,3/15/2014,Demel G.,WES,0,0,0,0,0,0,3,0,0,0,62,21
Stoke City,West Ham,3/15/2014,Downing S.,WES,0,0,0,0,1,1,0,1,0,0,57,14
Stoke City,West Ham,3/15/2014,Guidetti J.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Stoke City,West Ham,3/15/2014,Jaaskelainen J.,WES,0,0,0,0,0,0,0,0,0,0,0,0
Stoke City,West Ham,3/15/2014,McCartney G.,WES,0,0,0,0,0,0,0,1,0,0,68,25
Stoke City,West Ham,3/15/2014,N'Zonzi S.,STO,0,0,3,1,0,0,0,0,0,0,90,48
Stoke City,West Ham,3/15/2014,Nocerino A.,WES,0,0,0,0,0,0,0,1,0,0,67,18
Stoke City,West Ham,3/15/2014,Odemwingie P.,STO,1,1,2,2,0,0,0,0,0,0,86,35
Stoke City,West Ham,3/15/2014,Pieters E.,STO,0,0,0,0,0,0,0,0,0,0,75,4
Stoke City,West Ham,3/15/2014,Shawcross R.,STO,0,0,0,0,2,0,4,3,0,0,74,31
Stoke City,West Ham,3/15/2014,Sorensen T.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Stoke City,West Ham,3/15/2014,Tomkins J.,WES,0,0,0,0,1,0,1,0,0,0,63,46
Stoke City,West Ham,3/15/2014,Wilkinson A.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Stoke City,West Ham,3/15/2014,Armero P.,WES,0,0,0,0,0,0,0,0,0,0,100,4
Stoke City,West Ham,3/15/2014,Begovic A.,STO,0,0,0,0,0,0,0,0,0,0,50,22
Stoke City,West Ham,3/15/2014,Carroll A.,WES,1,0,5,2,0,1,3,2,0,0,71,31
Stoke City,West Ham,3/15/2014,Cole J.,WES,0,0,0,0,0,0,0,0,0,0,77,13
Stoke City,West Ham,3/15/2014,Crouch P.,STO,1,0,4,2,0,0,2,0,0,0,74,34
Stoke City,West Ham,3/15/2014,Diame M.,WES,0,0,0,0,0,0,3,1,0,0,64,11
Stoke City,West Ham,3/15/2014,Etherington M.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Stoke City,West Ham,3/15/2014,Ireland S.,STO,0,1,2,2,0,0,4,0,0,0,90,39
Stoke City,West Ham,3/15/2014,Jarvis M.,WES,0,0,0,0,0,0,0,0,0,0,0,0
Stoke City,West Ham,3/15/2014,Muniesa M.,STO,0,0,0,0,0,0,0,2,0,0,87,23
Stoke City,West Ham,3/15/2014,Noble M.,WES,0,1,0,0,1,0,1,4,1,0,72,46
Stoke City,West Ham,3/15/2014,Nolan K.,WES,0,0,2,0,1,1,1,1,0,0,87,23
Stoke City,West Ham,3/15/2014,Palacios W.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Stoke City,West Ham,3/15/2014,Reid W.,WES,0,0,0,0,0,0,0,1,0,0,90,21
Stoke City,West Ham,3/15/2014,Shotton R.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Stoke City,West Ham,3/15/2014,Taylor M.,WES,0,0,0,0,0,0,0,0,0,0,0,0
Stoke City,West Ham,3/15/2014,Whelan G.,STO,0,0,0,0,0,0,0,1,1,0,85,53
Stoke City,West Ham,3/15/2014,Wilson M.,STO,0,0,1,0,2,0,0,1,0,0,95,19
Fulham,Arsenal,8/24/2013,Bent D.,FUL,1,0,1,1,0,0,0,0,0,0,86,7
Fulham,Arsenal,8/24/2013,Boateng D.,FUL,0,0,0,0,0,0,0,0,0,0,0,0
Fulham,Arsenal,8/24/2013,Cazorla S.,ARS,0,1,3,1,1,0,2,1,0,0,94,64
Fulham,Arsenal,8/24/2013,Etheridge N.,FUL,0,0,0,0,0,0,0,0,0,0,0,0
Fulham,Arsenal,8/24/2013,Frimpong E.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Fulham,Arsenal,8/24/2013,Giroud O.,ARS,1,0,2,1,0,0,0,0,0,0,57,21
