home_team,away_team,game_date,name,team,goals,assists,goal_attempts,shots_on_goal,blocked_shots,offsides,fouls_committed,fouls_sufferred,yellow_cards,red_cards,pass_success,total_passes
Sunderland,West Brom,10/1/2016,Pickford J.,SUN,0,0,0,0,0,0,0,0,0,0,41.9,31
Sunderland,West Brom,10/1/2016,Rodwell J.,SUN,0,0,0,0,0,0,0,1,0,0,81.8,22
Sunderland,West Brom,10/1/2016,van Aanholt P.,SUN,1,0,1,1,0,0,0,0,0,0,85.7,21
Sunderland,West Brom,10/1/2016,Yacob C.,WBA,0,0,1,0,0,0,1,0,1,0,85.7,28
Burnley,Everton,10/22/2016,Arfield S.,BUR,1,0,3,1,1,0,4,4,1,0,80,20
Burnley,Everton,10/22/2016,Barkley R.,EVE,0,0,4,2,0,0,0,1,0,0,81.7,60
Burnley,Everton,10/22/2016,Bolasie Y.,EVE,1,0,4,2,0,0,0,0,0,0,75.9,29
Burnley,Everton,10/22/2016,Coleman S.,EVE,0,0,1,0,0,0,2,3,1,0,81.5,54
Burnley,Everton,10/22/2016,Deulofeu G.,EVE,0,0,0,0,0,0,0,0,0,0,75,12
Burnley,Everton,10/22/2016,Gudmundsson J.,BUR,0,0,2,0,0,0,0,3,0,0,69.6,23
Burnley,Everton,10/22/2016,Heaton T.,BUR,0,0,0,0,0,0,0,0,0,0,44.4,27
Burnley,Everton,10/22/2016,Holgate M.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
Burnley,Everton,10/22/2016,Keane M.,BUR,0,0,0,0,5,0,1,0,0,0,78.6,28
Burnley,Everton,10/22/2016,Lennon A.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
Burnley,Everton,10/22/2016,Lowton M.,BUR,0,0,0,0,1,0,1,1,0,0,44.4,18
Burnley,Everton,10/22/2016,Marney D.,BUR,0,0,0,0,1,0,1,0,0,0,80.5,41
Burnley,Everton,10/22/2016,Mirallas K.,EVE,0,0,5,1,0,1,1,1,0,0,83.3,30
Burnley,Everton,10/22/2016,O'Neill A.,BUR,0,0,0,0,0,0,0,0,0,0,0,0
Burnley,Everton,10/22/2016,Robinson P.,BUR,0,0,0,0,0,0,0,0,0,0,0,0
Burnley,Everton,10/22/2016,Stekelenburg M.,EVE,0,0,0,0,0,0,0,0,0,0,60,25
Burnley,Everton,10/22/2016,Valencia E.,EVE,0,0,0,0,0,0,0,0,0,0,100,1
Burnley,Everton,10/22/2016,Ward S.,BUR,0,0,0,0,0,0,0,5,0,0,61.9,21
Burnley,Everton,10/22/2016,Bamford P.,BUR,0,0,0,0,0,0,0,0,0,0,66.7,3
Burnley,Everton,10/22/2016,Barry G.,EVE,0,0,0,0,0,0,5,3,1,0,75.3,73
Burnley,Everton,10/22/2016,Cleverley T.,EVE,0,0,0,0,0,0,1,0,0,0,100,5
Burnley,Everton,10/22/2016,Darikwa T.,BUR,0,0,0,0,0,0,0,0,0,0,0,0
Burnley,Everton,10/22/2016,Flanagan J.,BUR,0,0,0,0,0,0,0,0,0,0,100,6
Burnley,Everton,10/22/2016,Gueye I.,EVE,0,0,3,1,0,0,2,3,1,0,93.9,66
Burnley,Everton,10/22/2016,Hendrick J.,BUR,0,0,1,0,0,0,2,1,1,0,77.8,36
Burnley,Everton,10/22/2016,Jagielka P.,EVE,0,0,0,0,1,0,0,0,0,0,73.9,69
Burnley,Everton,10/22/2016,Kightly M.,BUR,0,0,1,0,0,0,3,1,0,0,75,12
Burnley,Everton,10/22/2016,Long K.,BUR,0,0,0,0,0,0,0,0,0,0,0,0
Burnley,Everton,10/22/2016,Lukaku R.,EVE,0,1,2,1,0,0,0,3,0,0,80,35
Burnley,Everton,10/22/2016,Mee B.,BUR,0,0,0,0,2,0,1,0,0,0,50,30
Burnley,Everton,10/22/2016,Mori R.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
Burnley,Everton,10/22/2016,Oviedo B.,EVE,0,0,0,0,0,0,1,0,0,0,82,50
Burnley,Everton,10/22/2016,Robles J.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
Burnley,Everton,10/22/2016,Tarkowski J.,BUR,0,0,0,0,0,0,1,0,0,0,80,5
Burnley,Everton,10/22/2016,Vokes S.,BUR,1,0,2,2,0,1,2,0,0,0,43.8,16
Burnley,Everton,10/22/2016,Williams A.,EVE,0,0,1,1,1,0,3,2,0,0,90.9,55
West Brom,Everton,8/20/2016,Baines L.,EVE,0,0,2,0,1,0,1,1,0,0,86.3,51
West Brom,Everton,8/20/2016,Barry G.,EVE,1,0,2,2,0,0,1,2,0,0,79.5,78
West Brom,Everton,8/20/2016,Bolasie Y.,EVE,0,0,1,0,0,0,0,1,0,0,93.3,15
West Brom,Everton,8/20/2016,Dawson C.,WBA,0,0,1,1,0,0,0,1,0,0,50,28
West Brom,Everton,8/20/2016,Evans J.,WBA,0,0,0,0,0,0,2,0,1,0,76.3,38
West Brom,Everton,8/20/2016,Fletcher D.,WBA,0,0,1,1,0,0,2,2,0,0,62.9,35
West Brom,Everton,8/20/2016,Gardner C.,WBA,0,1,1,0,0,0,2,0,0,0,52.9,17
West Brom,Everton,8/20/2016,Holgate M.,EVE,0,1,2,0,0,0,3,2,0,0,85.3,68
West Brom,Everton,8/20/2016,Lambert R.,WBA,0,0,2,0,0,0,1,0,0,0,50,10
West Brom,Everton,8/20/2016,Lennon A.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
West Brom,Everton,8/20/2016,McAuley G.,WBA,1,0,2,1,0,0,1,1,0,0,75,16
West Brom,Everton,8/20/2016,McClean J.,WBA,0,0,0,0,0,0,0,0,0,0,57.1,7
West Brom,Everton,8/20/2016,Mori R.,EVE,0,0,1,1,0,0,0,1,0,0,85.9,64
West Brom,Everton,8/20/2016,Myhill B.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
West Brom,Everton,8/20/2016,Oviedo B.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
West Brom,Everton,8/20/2016,Robles J.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
West Brom,Everton,8/20/2016,Stekelenburg M.,EVE,0,0,0,0,0,0,0,0,1,0,42.1,19
West Brom,Everton,8/20/2016,Wilson K.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
West Brom,Everton,8/20/2016,Barkley R.,EVE,0,1,2,1,0,1,0,4,0,0,92.5,53
West Brom,Everton,8/20/2016,Berahino S.,WBA,0,0,0,0,0,0,4,1,1,0,76.5,17
West Brom,Everton,8/20/2016,Cleverley T.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
West Brom,Everton,8/20/2016,Deulofeu G.,EVE,0,0,0,0,0,0,0,1,0,0,73.9,23
West Brom,Everton,8/20/2016,Field S.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
West Brom,Everton,8/20/2016,Foster B.,WBA,0,0,1,0,0,0,0,0,0,0,31.8,22
West Brom,Everton,8/20/2016,Gueye I.,EVE,0,0,0,0,0,0,0,0,0,0,88.2,51
West Brom,Everton,8/20/2016,Jagielka P.,EVE,0,0,0,0,1,0,1,2,0,0,85.3,61
West Brom,Everton,8/20/2016,Leko J.,WBA,0,0,0,0,0,0,0,1,0,0,50,2
West Brom,Everton,8/20/2016,Lukaku R.,EVE,0,0,2,2,0,0,2,0,0,0,83.3,18
West Brom,Everton,8/20/2016,McCarthy J.,EVE,0,0,0,0,0,0,0,0,0,0,92.6,27
West Brom,Everton,8/20/2016,Mirallas K.,EVE,1,0,1,1,0,0,2,1,0,0,82.1,39
West Brom,Everton,8/20/2016,Morrison J.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
West Brom,Everton,8/20/2016,Olsson J.,WBA,0,0,0,0,0,0,1,1,1,0,71.4,28
West Brom,Everton,8/20/2016,Phillips M.,WBA,0,0,0,0,0,0,0,0,0,0,61.5,13
West Brom,Everton,8/20/2016,Rondon S.,WBA,0,0,2,1,0,0,0,1,0,0,55.6,18
West Brom,Everton,8/20/2016,Williams A.,EVE,0,0,0,0,0,0,0,0,0,0,33.3,3
West Brom,Everton,8/20/2016,Yacob C.,WBA,0,0,1,0,1,0,3,1,0,0,63.3,30
Hull City,Chelsea,10/1/2016,Alonso M.,CHE,0,0,5,1,0,0,2,1,0,0,70,40
Hull City,Chelsea,10/1/2016,Batshuayi M.,CHE,0,0,0,0,0,0,0,0,0,0,0,0
Hull City,Chelsea,10/1/2016,Cahill G.,CHE,0,0,1,0,1,0,3,1,0,0,78.9,52
Hull City,Chelsea,10/1/2016,Clucas S.,HUL,0,0,0,0,0,0,1,1,0,0,84.8,46
Hull City,Chelsea,10/1/2016,Courtois T.,CHE,0,0,0,0,0,0,0,1,0,0,64.3,14
Hull City,Chelsea,10/1/2016,Diomande A.,HUL,0,0,0,0,0,0,1,1,0,0,85.7,14
Hull City,Chelsea,10/1/2016,Hazard E.,CHE,0,0,1,1,0,0,0,4,0,0,86.8,53
Hull City,Chelsea,10/1/2016,Hernandez A.,HUL,0,0,0,0,0,0,0,0,0,0,100,3
Hull City,Chelsea,10/1/2016,Ivanovic B.,CHE,0,0,0,0,0,0,0,0,0,0,0,0
Hull City,Chelsea,10/1/2016,Kante N.,CHE,0,0,2,1,1,0,1,0,0,0,88.6,79
Hull City,Chelsea,10/1/2016,Livermore J.,HUL,0,0,0,0,2,0,2,0,1,0,90.6,53
Hull City,Chelsea,10/1/2016,Maguire H.,HUL,0,0,0,0,0,0,0,0,0,0,0,0
Hull City,Chelsea,10/1/2016,Marshall D.,HUL,0,0,0,0,0,0,0,0,0,0,44,25
Hull City,Chelsea,10/1/2016,Matic N.,CHE,0,0,2,1,0,0,1,0,1,0,90,70
Hull City,Chelsea,10/1/2016,Meyler D.,HUL,0,0,0,0,0,0,1,0,0,0,76.7,43
Hull City,Chelsea,10/1/2016,Oscar,CHE,0,0,1,1,0,0,0,0,0,0,87.5,8
Hull City,Chelsea,10/1/2016,Robertson A.,HUL,0,0,0,0,0,0,1,2,1,0,76.9,52
Hull City,Chelsea,10/1/2016,Weir J.,HUL,0,0,0,0,0,0,0,0,0,0,0,0
Hull City,Chelsea,10/1/2016,Azpilicueta C.,CHE,0,0,0,0,0,0,1,1,0,0,81.8,66
Hull City,Chelsea,10/1/2016,Begovic A.,CHE,0,0,0,0,0,0,0,0,0,0,0,0
Hull City,Chelsea,10/1/2016,Chalobah N.,CHE,0,0,0,0,0,0,1,0,0,0,50,2
Hull City,Chelsea,10/1/2016,Costa D.,CHE,1,1,4,3,0,0,2,0,0,0,76.3,38
Hull City,Chelsea,10/1/2016,Davies C.,HUL,0,0,0,0,1,0,0,1,0,0,87.2,39
Hull City,Chelsea,10/1/2016,Fabregas C.,CHE,0,0,0,0,0,0,0,0,0,0,0,0
Hull City,Chelsea,10/1/2016,Henriksen M.,HUL,0,0,1,0,0,0,4,2,0,0,50,6
Hull City,Chelsea,10/1/2016,Huddlestone T.,HUL,0,0,1,1,0,0,0,0,0,0,87.5,16
Hull City,Chelsea,10/1/2016,Jakupovic E.,HUL,0,0,0,0,0,0,0,0,0,0,0,0
Hull City,Chelsea,10/1/2016,Keane W.,HUL,0,0,0,0,0,0,0,0,0,0,0,0
Hull City,Chelsea,10/1/2016,Luiz D.,CHE,0,0,2,0,0,0,1,1,0,0,90.9,33
Hull City,Chelsea,10/1/2016,Maloney S.,HUL,0,0,0,0,0,0,1,0,0,0,100,7
Hull City,Chelsea,10/1/2016,Mason R.,HUL,0,0,4,1,0,0,0,2,0,0,90.3,31
Hull City,Chelsea,10/1/2016,Mbokani D.,HUL,0,0,0,0,2,1,0,3,0,0,47.4,19
Hull City,Chelsea,10/1/2016,Moses V.,CHE,0,0,0,0,1,0,1,1,1,0,83.3,48
Hull City,Chelsea,10/1/2016,Pedro,CHE,0,0,1,0,0,0,0,0,0,0,75,4
Hull City,Chelsea,10/1/2016,Snodgrass R.,HUL,0,0,2,1,0,0,2,2,0,0,78.3,23
Hull City,Chelsea,10/1/2016,Willian,CHE,1,0,3,1,0,0,2,2,0,0,81.6,49
Everton,West Ham,10/30/2016,Adrian,WES,0,0,0,0,0,0,0,0,0,0,60,35
Everton,West Ham,10/30/2016,Ayew A.,WES,0,0,1,0,0,0,0,1,0,0,100,5
Everton,West Ham,10/30/2016,Barry G.,EVE,0,0,1,0,4,0,2,1,0,0,73.1,52
Everton,West Ham,10/30/2016,Calvert-Lewin D.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
Everton,West Ham,10/30/2016,Coleman S.,EVE,0,0,1,1,1,0,0,1,0,0,85,40
Everton,West Ham,10/30/2016,Cresswell A.,WES,0,0,0,0,0,0,0,0,0,0,85.4,41
Everton,West Ham,10/30/2016,Feghouli S.,WES,0,0,0,0,0,0,0,0,0,0,83.3,6
Everton,West Ham,10/30/2016,Fletcher A.,WES,0,0,0,0,0,0,0,0,0,0,0,0
Everton,West Ham,10/30/2016,Hewelt M.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
Everton,West Ham,10/30/2016,Jagielka P.,EVE,0,0,0,0,0,0,0,0,0,0,100,3
Everton,West Ham,10/30/2016,Lanzini M.,WES,0,0,3,0,0,0,1,1,0,0,90.9,33
Everton,West Ham,10/30/2016,Lukaku R.,EVE,1,1,4,2,0,2,1,1,0,0,74.1,27
Everton,West Ham,10/30/2016,Mori R.,EVE,0,0,1,0,0,0,0,1,0,0,91.9,37
Everton,West Ham,10/30/2016,Nordtveit H.,WES,0,0,0,0,0,0,0,0,0,0,0,0
Everton,West Ham,10/30/2016,Ogbonna A.,WES,0,0,0,0,1,0,1,0,0,0,84.8,46
Everton,West Ham,10/30/2016,Payet D.,WES,0,0,4,1,0,0,2,0,0,0,79,38
Everton,West Ham,10/30/2016,Reid W.,WES,0,0,0,0,2,0,2,5,1,0,86.1,43
Everton,West Ham,10/30/2016,Williams A.,EVE,0,0,0,0,0,0,2,0,0,0,92.7,41
Everton,West Ham,10/30/2016,Antonio M.,WES,0,0,2,1,1,1,3,4,1,0,81.8,22
Everton,West Ham,10/30/2016,Barkley R.,EVE,1,0,5,2,0,0,1,1,0,0,80.6,36
Everton,West Ham,10/30/2016,Bolasie Y.,EVE,0,1,3,0,0,0,1,3,0,0,81,21
Everton,West Ham,10/30/2016,Cleverley T.,EVE,0,0,1,1,0,0,1,0,0,0,100,10
Everton,West Ham,10/30/2016,Collins J.,WES,0,0,0,0,0,0,0,0,0,0,0,0
Everton,West Ham,10/30/2016,Deulofeu G.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
Everton,West Ham,10/30/2016,Fernandes E.,WES,0,0,1,0,0,0,0,1,0,0,91.3,23
Everton,West Ham,10/30/2016,Gueye I.,EVE,0,0,1,0,0,0,3,1,1,0,86.7,60
Everton,West Ham,10/30/2016,Holgate M.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
Everton,West Ham,10/30/2016,Kouyate C.,WES,0,0,0,0,2,0,0,0,0,0,94.7,38
Everton,West Ham,10/30/2016,Lennon A.,EVE,0,0,0,0,0,0,0,0,0,0,100,2
Everton,West Ham,10/30/2016,Mirallas K.,EVE,0,0,0,0,0,0,1,0,0,0,81.3,16
Everton,West Ham,10/30/2016,Noble M.,WES,0,0,1,1,1,0,0,0,0,0,89.1,55
Everton,West Ham,10/30/2016,Obiang P.,WES,0,0,1,0,0,0,1,3,1,0,77.8,27
Everton,West Ham,10/30/2016,Oviedo B.,EVE,0,0,0,0,1,0,3,1,1,0,76.5,34
Everton,West Ham,10/30/2016,Randolph D.,WES,0,0,0,0,0,0,0,0,0,0,0,0
Everton,West Ham,10/30/2016,Robles J.,EVE,0,0,0,0,0,0,0,0,0,0,57.1,28
Everton,West Ham,10/30/2016,Zaza S.,WES,0,0,0,0,0,0,2,0,0,0,71.4,7
Manchester City,Bournemouth,9/17/2016,Afobe B.,BOU,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Bournemouth,9/17/2016,Arter H.,BOU,0,0,2,0,0,0,2,1,0,0,80.7,31
Manchester City,Bournemouth,9/17/2016,Bravo C.,MAC,0,0,0,0,0,0,0,0,0,0,80,40
Manchester City,Bournemouth,9/17/2016,Clichy G.,MAC,0,0,0,0,0,1,0,0,0,0,84.5,58
Manchester City,Bournemouth,9/17/2016,Daniels C.,BOU,0,0,0,0,0,0,0,0,0,0,67.7,34
Manchester City,Bournemouth,9/17/2016,Federici A.,BOU,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Bournemouth,9/17/2016,Francis S.,BOU,0,0,0,0,1,0,1,0,0,0,77.1,48
Manchester City,Bournemouth,9/17/2016,Gosling D.,BOU,0,0,0,0,0,0,0,0,0,0,93.3,15
Manchester City,Bournemouth,9/17/2016,Gundogan I.,MAC,1,0,2,1,0,0,0,1,0,0,93.1,29
Manchester City,Bournemouth,9/17/2016,Iheanacho K.,MAC,1,1,4,1,0,0,1,1,0,0,83.3,24
Manchester City,Bournemouth,9/17/2016,Kolarov A.,MAC,0,0,2,1,0,0,1,1,0,0,86.2,87
Manchester City,Bournemouth,9/17/2016,Navas J.,MAC,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Bournemouth,9/17/2016,Otamendi N.,MAC,0,0,0,0,0,0,1,1,1,0,95.2,62
Manchester City,Bournemouth,9/17/2016,Sane L.,MAC,0,0,1,0,0,0,0,0,0,0,88.9,9
Manchester City,Bournemouth,9/17/2016,Smith B.,BOU,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Bournemouth,9/17/2016,Sterling R.,MAC,1,1,5,4,0,0,1,1,0,0,93.9,33
Manchester City,Bournemouth,9/17/2016,Surman A.,BOU,0,0,0,0,0,0,0,0,0,0,83.9,31
Manchester City,Bournemouth,9/17/2016,Wilson C.,BOU,0,0,2,1,0,0,2,1,0,0,100,3
Manchester City,Bournemouth,9/17/2016,Ake N.,BOU,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Bournemouth,9/17/2016,Boruc A.,BOU,0,0,0,0,0,0,0,0,0,0,70.6,34
Manchester City,Bournemouth,9/17/2016,Caballero W.,MAC,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Bournemouth,9/17/2016,Cook S.,BOU,0,0,0,0,2,0,0,0,0,0,88.6,35
Manchester City,Bournemouth,9/17/2016,de Bruyne K.,MAC,1,1,4,4,0,0,0,2,0,0,86.7,45
Manchester City,Bournemouth,9/17/2016,Fernandinho,MAC,0,0,0,0,0,0,0,1,0,0,93.2,59
Manchester City,Bournemouth,9/17/2016,Garcia A.,MAC,0,0,0,0,0,0,0,1,0,0,100,19
Manchester City,Bournemouth,9/17/2016,Gradel M.,BOU,0,0,0,0,0,1,0,0,0,0,50,4
Manchester City,Bournemouth,9/17/2016,Ibe J.,BOU,0,0,0,0,0,1,0,0,0,0,66.7,9
Manchester City,Bournemouth,9/17/2016,King J.,BOU,0,0,1,1,0,0,1,1,0,0,63.2,19
Manchester City,Bournemouth,9/17/2016,Kompany V.,MAC,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Bournemouth,9/17/2016,Nolito D.,MAC,0,0,2,1,0,0,4,2,0,1,91.5,47
Manchester City,Bournemouth,9/17/2016,Sagna B.,MAC,0,0,0,0,0,0,0,0,0,0,87.3,55
Manchester City,Bournemouth,9/17/2016,Smith A.,BOU,0,0,1,0,1,0,1,3,1,0,76.7,30
Manchester City,Bournemouth,9/17/2016,Stanislas J.,BOU,0,0,0,0,1,0,2,1,0,0,77.8,18
Manchester City,Bournemouth,9/17/2016,Stones J.,MAC,0,0,0,0,1,0,0,0,0,0,95.2,21
Manchester City,Bournemouth,9/17/2016,Wilshere J.,BOU,0,0,0,0,0,0,2,0,0,0,100,10
Manchester City,Bournemouth,9/17/2016,Zabaleta P.,MAC,0,0,0,0,0,0,0,0,0,0,0,0
Bournemouth,Sunderland,11/5/2016,Afobe B.,BOU,0,0,2,0,0,0,1,0,0,0,94.7,19
Bournemouth,Sunderland,11/5/2016,Anichebe V.,SUN,1,0,2,1,0,0,5,5,1,0,56.7,30
Bournemouth,Sunderland,11/5/2016,Boruc A.,BOU,0,0,0,0,0,0,0,1,0,0,73.7,19
Bournemouth,Sunderland,11/5/2016,Daniels C.,BOU,0,0,0,0,1,0,0,2,0,0,81,58
Bournemouth,Sunderland,11/5/2016,Denayer J.,SUN,0,0,0,0,0,0,0,1,0,0,50,6
Bournemouth,Sunderland,11/5/2016,Federici A.,BOU,0,0,0,0,0,0,0,0,0,0,0,0
Bournemouth,Sunderland,11/5/2016,Fraser R.,BOU,0,0,0,0,0,0,0,2,0,0,81.8,11
Bournemouth,Sunderland,11/5/2016,Gosling D.,BOU,1,0,5,1,0,0,3,2,0,0,92.4,79
Bournemouth,Sunderland,11/5/2016,Januzaj A.,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Bournemouth,Sunderland,11/5/2016,Khazri W.,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Bournemouth,Sunderland,11/5/2016,Kone L.,SUN,0,0,0,0,2,0,0,2,0,0,64.3,14
Bournemouth,Sunderland,11/5/2016,Manquillo J.,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Bournemouth,Sunderland,11/5/2016,Mika,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Bournemouth,Sunderland,11/5/2016,Mousset L.,BOU,0,0,1,0,0,0,1,0,0,0,100,3
Bournemouth,Sunderland,11/5/2016,Pickford J.,SUN,0,0,0,0,0,0,0,1,0,0,65.5,29
Bournemouth,Sunderland,11/5/2016,Pugh M.,BOU,0,0,0,0,0,0,0,0,0,0,0,0
Bournemouth,Sunderland,11/5/2016,Stanislas J.,BOU,0,0,4,2,0,0,0,1,0,0,95.1,41
Bournemouth,Sunderland,11/5/2016,Watmore D.,SUN,0,0,2,1,0,2,1,0,0,0,66.7,12
Bournemouth,Sunderland,11/5/2016,Ake N.,BOU,0,0,0,0,0,0,0,0,0,0,0,0
Bournemouth,Sunderland,11/5/2016,Arter H.,BOU,0,0,2,1,0,0,2,1,1,0,90,70
Bournemouth,Sunderland,11/5/2016,Cook S.,BOU,0,0,2,0,0,0,0,0,0,0,86.5,52
Bournemouth,Sunderland,11/5/2016,Defoe J.,SUN,1,1,2,1,0,0,1,0,0,0,71.4,14
Bournemouth,Sunderland,11/5/2016,Djilobodji P.,SUN,0,0,0,0,1,0,1,0,0,0,60,20
Bournemouth,Sunderland,11/5/2016,Francis S.,BOU,0,0,0,0,2,0,1,1,0,0,84.1,44
Bournemouth,Sunderland,11/5/2016,Gooch L.,SUN,0,0,1,0,0,0,1,0,1,0,0,0
Bournemouth,Sunderland,11/5/2016,Ibe J.,BOU,0,0,0,0,0,0,0,1,0,0,66.7,9
Bournemouth,Sunderland,11/5/2016,Jones B.,SUN,0,0,1,0,0,0,3,0,0,0,90.9,11
Bournemouth,Sunderland,11/5/2016,King J.,BOU,0,0,3,2,0,1,3,2,1,0,90.9,22
Bournemouth,Sunderland,11/5/2016,Love D.,SUN,0,0,0,0,0,0,0,0,0,0,100,2
Bournemouth,Sunderland,11/5/2016,McNair P.,SUN,0,0,0,0,1,0,1,2,0,0,76.5,17
Bournemouth,Sunderland,11/5/2016,Mings T.,BOU,0,0,0,0,0,0,0,0,0,0,0,0
Bournemouth,Sunderland,11/5/2016,Ndong D.,SUN,0,0,1,1,0,0,0,0,0,0,85.7,21
Bournemouth,Sunderland,11/5/2016,Pienaar S.,SUN,0,0,0,0,0,0,3,2,2,1,89.7,29
Bournemouth,Sunderland,11/5/2016,Smith A.,BOU,0,1,0,0,1,0,3,1,1,0,80,55
Bournemouth,Sunderland,11/5/2016,van Aanholt P.,SUN,0,0,0,0,0,0,1,1,0,0,63,27
Bournemouth,Sunderland,11/5/2016,Wilshere J.,BOU,0,0,3,1,1,0,0,3,0,0,86.5,52
Manchester United,Leicester,9/24/2016,Albrighton M.,LEI,0,0,0,0,0,0,0,0,0,0,61.5,26
Manchester United,Leicester,9/24/2016,Bailly E.,MAU,0,0,0,0,0,0,0,0,0,0,87.9,58
Manchester United,Leicester,9/24/2016,Carrick M.,MAU,0,0,0,0,0,0,0,0,0,0,100,28
Manchester United,Leicester,9/24/2016,Drinkwater D.,LEI,0,0,2,0,0,0,0,0,0,0,67.8,59
Manchester United,Leicester,9/24/2016,Fosu-Mensah T.,MAU,0,0,0,0,0,0,0,0,0,0,0,0
Manchester United,Leicester,9/24/2016,Gray D.,LEI,1,0,2,2,0,0,1,0,0,0,72.7,11
Manchester United,Leicester,9/24/2016,Hernandez L.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Manchester United,Leicester,9/24/2016,Huth R.,LEI,0,0,2,0,1,0,2,1,1,0,86.4,22
Manchester United,Leicester,9/24/2016,King A.,LEI,0,0,1,1,0,0,1,0,0,0,90.9,11
Manchester United,Leicester,9/24/2016,Mahrez R.,LEI,0,0,0,0,0,0,1,2,0,0,70,10
Manchester United,Leicester,9/24/2016,Morgan W.,LEI,0,0,0,0,0,0,0,0,0,0,61.5,13
Manchester United,Leicester,9/24/2016,Pogba P.,MAU,1,0,2,2,1,0,2,2,0,0,86.9,99
Manchester United,Leicester,9/24/2016,Rojo M.,MAU,0,0,0,0,0,0,0,0,0,0,0,0
Manchester United,Leicester,9/24/2016,Rooney W.,MAU,0,0,0,0,0,0,0,0,0,0,100,11
Manchester United,Leicester,9/24/2016,Simpson D.,LEI,0,0,0,0,0,0,4,0,1,0,72.7,22
Manchester United,Leicester,9/24/2016,Smalling C.,MAU,1,0,1,1,1,0,1,0,0,0,96.3,54
Manchester United,Leicester,9/24/2016,Valencia A.,MAU,0,0,0,0,2,1,0,0,0,0,85.5,69
Manchester United,Leicester,9/24/2016,Young A.,MAU,0,0,0,0,0,0,0,1,0,0,87.5,8
Manchester United,Leicester,9/24/2016,Amartey D.,LEI,0,1,1,0,0,0,1,3,0,0,76.9,26
Manchester United,Leicester,9/24/2016,Blind D.,MAU,0,2,1,0,0,0,1,2,0,0,85.3,68
Manchester United,Leicester,9/24/2016,de Gea D.,MAU,0,0,0,0,0,0,0,0,0,0,54.2,24
Manchester United,Leicester,9/24/2016,Fellaini M.,MAU,0,0,0,0,0,0,0,0,0,0,0,0
Manchester United,Leicester,9/24/2016,Fuchs Ch.,LEI,0,0,2,0,0,0,1,1,0,0,70,40
Manchester United,Leicester,9/24/2016,Hamer B.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Manchester United,Leicester,9/24/2016,Herrera A.,MAU,0,0,1,0,1,0,0,2,0,0,87.6,89
Manchester United,Leicester,9/24/2016,Ibrahimovic Z.,MAU,0,0,5,2,0,2,3,0,0,0,80,65
Manchester United,Leicester,9/24/2016,Lingard J.,MAU,0,1,1,0,1,1,0,0,0,0,90.5,42
Manchester United,Leicester,9/24/2016,Mata J.,MAU,1,1,2,1,0,0,1,1,0,0,89.7,68
Manchester United,Leicester,9/24/2016,Okazaki S.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Manchester United,Leicester,9/24/2016,Rashford M.,MAU,1,0,3,1,0,0,1,3,0,0,85.2,27
Manchester United,Leicester,9/24/2016,Romero S.,MAU,0,0,0,0,0,0,0,0,0,0,0,0
Manchester United,Leicester,9/24/2016,Schlupp J.,LEI,0,0,0,0,0,0,0,0,0,0,100,11
Manchester United,Leicester,9/24/2016,Slimani I.,LEI,0,0,0,0,0,0,1,2,0,0,67.7,34
Manchester United,Leicester,9/24/2016,Ulloa L.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Manchester United,Leicester,9/24/2016,Vardy J.,LEI,0,0,0,0,0,1,0,0,0,0,85.7,14
Manchester United,Leicester,9/24/2016,Zieler R.,LEI,0,0,0,0,0,0,0,0,0,0,33.3,36
Bournemouth,Tottenham,10/22/2016,Afobe B.,BOU,0,0,1,0,0,0,0,0,0,0,50,2
