home_team,away_team,game_date,name,team,goals,assists,goal_attempts,shots_on_goal,blocked_shots,offsides,fouls_committed,fouls_sufferred,yellow_cards,red_cards,pass_success,total_passes
Newcastle Utd,Hull City,9/20/2014,Elliot R.,NEW,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Utd,Hull City,9/20/2014,Gouffran Y.,NEW,0,1,1,1,0,0,1,2,0,0,91,45
Newcastle Utd,Hull City,9/20/2014,Harper S.,HUL,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Utd,Hull City,9/20/2014,Huddlestone T.,HUL,0,0,2,0,1,0,1,1,0,0,76,42
Newcastle Utd,Hull City,9/20/2014,Jelavic N.,HUL,1,0,2,2,1,2,1,1,0,0,69,26
Newcastle Utd,Hull City,9/20/2014,Livermore J.,HUL,0,0,1,0,1,0,0,0,0,0,86,35
Newcastle Utd,Hull City,9/20/2014,Meyler D.,HUL,0,0,0,0,1,0,0,1,0,0,40,5
Newcastle Utd,Hull City,9/20/2014,Quinn S.,HUL,0,1,1,0,0,1,0,4,0,0,72,32
Newcastle Utd,Hull City,9/20/2014,Riviere E.,NEW,0,0,5,0,0,0,0,1,0,0,73,22
Newcastle Utd,Hull City,9/20/2014,Rosenior L.,HUL,0,0,0,0,0,0,0,0,0,0,50,2
Newcastle Utd,Hull City,9/20/2014,Taylor S.,NEW,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Utd,Hull City,9/20/2014,Williamson M.,NEW,0,0,0,0,0,0,0,1,0,0,84,61
Leicester,Arsenal,8/31/2014,Albrighton M.,LEI,0,0,0,0,0,0,1,0,1,0,80,10
Leicester,Arsenal,8/31/2014,Campbell J.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,Arsenal,8/31/2014,Chambers C.,ARS,0,0,1,0,0,0,1,1,0,0,90,48
Leicester,Arsenal,8/31/2014,Debuchy M.,ARS,0,0,0,0,1,0,0,1,0,0,81,53
Leicester,Arsenal,8/31/2014,Flamini M.,ARS,0,0,1,0,0,0,1,1,0,0,97,71
Leicester,Arsenal,8/31/2014,Hammond D.,LEI,0,0,0,0,0,0,5,0,1,0,84,37
Leicester,Arsenal,8/31/2014,Konchesky P.,LEI,0,0,0,0,0,0,0,0,0,0,82,39
Leicester,Arsenal,8/31/2014,Mahrez R.,LEI,0,0,2,1,0,0,0,0,0,0,71,21
Leicester,Arsenal,8/31/2014,Mertesacker P.,ARS,0,0,2,0,1,0,0,3,0,0,90,52
Leicester,Arsenal,8/31/2014,Moore L.,LEI,0,0,0,0,3,0,1,0,1,0,82,11
Leicester,Arsenal,8/31/2014,Nugent D.,LEI,0,0,2,0,0,1,2,1,0,0,81,21
Leicester,Arsenal,8/31/2014,Ozil M.,ARS,0,0,2,1,0,0,0,1,0,0,89,85
Leicester,Arsenal,8/31/2014,Ramsey A.,ARS,0,0,3,1,0,0,0,1,0,0,87,116
Leicester,Arsenal,8/31/2014,Sanchez A.,ARS,1,0,4,1,0,0,1,0,0,0,84,62
Leicester,Arsenal,8/31/2014,Schlupp J.,LEI,0,1,0,0,0,0,1,0,0,0,82,17
Leicester,Arsenal,8/31/2014,Szczesny W.,ARS,0,0,0,0,0,0,0,2,1,0,88,33
Leicester,Arsenal,8/31/2014,Vardy J.,LEI,0,0,1,1,0,1,1,0,0,0,100,4
Leicester,Arsenal,8/31/2014,Wilshere J.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,Arsenal,8/31/2014,Cambiasso E.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,Arsenal,8/31/2014,Cazorla S.,ARS,0,0,4,1,0,0,1,2,0,0,88,69
Leicester,Arsenal,8/31/2014,De Laet R.,LEI,0,0,0,0,3,0,0,1,0,0,63,30
Leicester,Arsenal,8/31/2014,Drinkwater D.,LEI,0,0,1,0,0,0,0,0,0,0,92,12
Leicester,Arsenal,8/31/2014,Hamer B.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,Arsenal,8/31/2014,King A.,LEI,0,0,0,0,1,0,0,2,0,0,89,35
Leicester,Arsenal,8/31/2014,Koscielny L.,ARS,0,0,0,0,0,0,0,0,0,0,100,13
Leicester,Arsenal,8/31/2014,Martinez D.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,Arsenal,8/31/2014,Monreal N.,ARS,0,0,0,0,0,0,1,0,0,0,91,57
Leicester,Arsenal,8/31/2014,Morgan W.,LEI,0,0,0,0,5,0,0,0,0,0,69,13
Leicester,Arsenal,8/31/2014,Oxlade-Chamberlain A.,ARS,0,0,0,0,0,0,0,1,0,0,83,6
Leicester,Arsenal,8/31/2014,Podolski L.,ARS,0,0,0,0,0,0,0,0,0,0,100,4
Leicester,Arsenal,8/31/2014,Rosicky T.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,Arsenal,8/31/2014,Sanogo Y.,ARS,0,0,7,2,0,2,1,1,0,0,75,20
Leicester,Arsenal,8/31/2014,Schmeichel K.,LEI,0,0,0,0,0,0,0,0,0,0,39,31
Leicester,Arsenal,8/31/2014,Ulloa L.,LEI,1,0,3,1,1,1,3,1,0,0,76,21
Leicester,Arsenal,8/31/2014,Wasilewski M.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,Arsenal,8/31/2014,Wood Ch.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,Manchester City,1/31/2015,Aguero S.,MAC,0,1,3,1,0,2,1,1,0,0,100,21
Chelsea,Manchester City,1/31/2015,Azpilicueta C.,CHE,0,0,0,0,1,0,0,1,0,0,68.6,35
Chelsea,Manchester City,1/31/2015,Brown I.,CHE,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,Manchester City,1/31/2015,Cahill G.,CHE,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,Manchester City,1/31/2015,Christensen A.,CHE,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,Manchester City,1/31/2015,Courtois T.,CHE,0,0,0,0,0,0,0,0,0,0,41.7,24
Chelsea,Manchester City,1/31/2015,Drogba D.,CHE,0,0,0,0,0,1,0,2,0,0,0,0
Chelsea,Manchester City,1/31/2015,Fernandinho,MAC,0,0,3,2,0,0,2,2,0,0,80.3,66
Chelsea,Manchester City,1/31/2015,Hart J.,MAC,0,0,0,0,0,0,0,0,0,0,43.8,16
Chelsea,Manchester City,1/31/2015,Ivanovic B.,CHE,0,0,0,0,0,0,1,0,0,0,66.7,45
Chelsea,Manchester City,1/31/2015,Kolarov A.,MAC,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,Manchester City,1/31/2015,Lampard F.,MAC,0,0,0,0,0,0,0,0,0,0,73.3,15
Chelsea,Manchester City,1/31/2015,Matic N.,CHE,0,0,0,0,0,0,3,3,0,0,78.2,55
Chelsea,Manchester City,1/31/2015,Navas J.,MAC,0,0,1,1,0,0,0,2,0,0,84,50
Chelsea,Manchester City,1/31/2015,Ramires,CHE,0,0,0,0,0,0,3,3,0,0,71.1,45
Chelsea,Manchester City,1/31/2015,Sagna B.,MAC,0,0,0,0,0,0,0,0,0,0,77.1,61
Chelsea,Manchester City,1/31/2015,Terry J.,CHE,0,0,1,0,0,0,0,0,0,0,80.6,36
Chelsea,Manchester City,1/31/2015,Zabaleta P.,MAC,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,Manchester City,1/31/2015,Ake N.,CHE,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,Manchester City,1/31/2015,Boyata D.,MAC,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,Manchester City,1/31/2015,Caballero W.,MAC,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,Manchester City,1/31/2015,Cech P.,CHE,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,Manchester City,1/31/2015,Clichy G.,MAC,0,0,0,0,0,0,0,0,0,0,80.6,72
Chelsea,Manchester City,1/31/2015,Demichelis M.,MAC,0,0,0,0,0,0,1,0,0,0,85.1,47
Chelsea,Manchester City,1/31/2015,Dzeko E.,MAC,0,0,0,0,0,0,0,0,0,0,100,4
Chelsea,Manchester City,1/31/2015,Fernando,MAC,0,0,0,0,0,0,3,3,1,0,78.4,37
Chelsea,Manchester City,1/31/2015,Hazard E.,CHE,0,1,0,0,0,0,0,3,0,0,84.2,38
Chelsea,Manchester City,1/31/2015,Jovetic S.,MAC,0,0,0,0,0,0,0,0,0,0,100,3
Chelsea,Manchester City,1/31/2015,Kompany V.,MAC,0,0,0,0,0,0,1,1,0,0,82.9,41
Chelsea,Manchester City,1/31/2015,Loftus-Cheek R.,CHE,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,Manchester City,1/31/2015,Milner J.,MAC,0,0,2,0,0,1,1,1,0,0,76.2,63
Chelsea,Manchester City,1/31/2015,Oscar,CHE,0,0,1,1,0,0,0,1,0,0,70.6,34
Chelsea,Manchester City,1/31/2015,Remy L.,CHE,1,0,1,1,0,1,3,1,0,0,75,24
Chelsea,Manchester City,1/31/2015,Silva D.,MAC,1,0,1,1,0,0,5,2,1,0,83,47
Chelsea,Manchester City,1/31/2015,Willian,CHE,0,0,0,0,0,0,2,0,0,0,67.4,43
Chelsea,Manchester City,1/31/2015,Zouma K.,CHE,0,0,0,0,0,0,0,0,0,0,71.4,35
Leicester,Newcastle Utd,5/2/2015,Abeid M.,NEW,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,Newcastle Utd,5/2/2015,Ameobi S.,NEW,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,Newcastle Utd,5/2/2015,Armstrong A.,NEW,0,0,0,0,0,0,0,0,0,0,60,5
Leicester,Newcastle Utd,5/2/2015,Cambiasso E.,LEI,0,0,1,0,0,0,1,1,0,0,57.9,19
Leicester,Newcastle Utd,5/2/2015,Coloccini F.,NEW,0,0,0,0,1,0,0,0,0,0,94.4,18
Leicester,Newcastle Utd,5/2/2015,De Laet R.,LEI,0,0,0,0,0,0,0,1,0,0,80,10
Leicester,Newcastle Utd,5/2/2015,Dummett P.,NEW,0,0,0,0,2,0,2,0,1,0,64.3,42
Leicester,Newcastle Utd,5/2/2015,Hammond D.,LEI,0,0,2,0,0,0,1,0,0,0,85.7,7
Leicester,Newcastle Utd,5/2/2015,James M.,LEI,0,0,2,0,0,0,1,1,1,0,83.8,37
Leicester,Newcastle Utd,5/2/2015,Konchesky P.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,Newcastle Utd,5/2/2015,Krul T.,NEW,0,0,0,0,0,0,0,0,0,0,28.6,21
Leicester,Newcastle Utd,5/2/2015,Morgan W.,LEI,1,0,2,1,0,0,1,0,0,0,66.7,24
Leicester,Newcastle Utd,5/2/2015,Riviere E.,NEW,0,0,1,0,0,0,1,0,0,0,80,15
Leicester,Newcastle Utd,5/2/2015,Schmeichel K.,LEI,0,0,0,0,0,0,0,0,0,0,56,25
Leicester,Newcastle Utd,5/2/2015,Sissoko M.,NEW,0,0,0,0,1,1,2,1,0,0,85.7,35
Leicester,Newcastle Utd,5/2/2015,Ulloa L.,LEI,2,0,5,4,0,1,0,0,0,0,64.7,34
Leicester,Newcastle Utd,5/2/2015,Wasilewski M.,LEI,0,0,0,0,0,0,0,1,0,0,56.3,16
Leicester,Newcastle Utd,5/2/2015,Wood Ch.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,Newcastle Utd,5/2/2015,Albrighton M.,LEI,0,2,1,0,0,0,1,0,0,0,70,40
Leicester,Newcastle Utd,5/2/2015,Anita V.,NEW,0,0,0,0,0,0,0,0,0,0,63.6,11
Leicester,Newcastle Utd,5/2/2015,Cabella R.,NEW,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,Newcastle Utd,5/2/2015,Colback J.,NEW,0,0,1,1,0,0,2,3,0,0,86.1,43
Leicester,Newcastle Utd,5/2/2015,de Jong S.,NEW,0,0,1,0,0,0,0,0,0,0,69.2,13
Leicester,Newcastle Utd,5/2/2015,Drinkwater D.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,Newcastle Utd,5/2/2015,Gutierrez J.,NEW,0,0,5,1,0,0,1,2,1,0,89.5,38
Leicester,Newcastle Utd,5/2/2015,Huth R.,LEI,0,0,2,0,0,0,0,1,0,0,62.5,8
Leicester,Newcastle Utd,5/2/2015,Janmaat D.,NEW,0,0,1,0,0,0,2,0,2,1,80.6,36
Leicester,Newcastle Utd,5/2/2015,Kramaric A.,LEI,0,0,0,0,0,1,0,0,0,0,100,3
Leicester,Newcastle Utd,5/2/2015,Mahrez R.,LEI,0,0,0,0,1,0,3,2,0,0,80,30
Leicester,Newcastle Utd,5/2/2015,Perez A.,NEW,0,0,1,0,0,0,2,1,0,0,79,19
Leicester,Newcastle Utd,5/2/2015,Schlupp J.,LEI,0,0,0,0,0,0,1,2,0,0,90,20
Leicester,Newcastle Utd,5/2/2015,Schwarzer M.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,Newcastle Utd,5/2/2015,Taylor R.,NEW,0,0,1,1,0,0,0,2,0,0,63.6,33
Leicester,Newcastle Utd,5/2/2015,Vardy J.,LEI,0,0,4,2,0,1,1,4,0,0,60.9,23
Leicester,Newcastle Utd,5/2/2015,Williamson M.,NEW,0,0,1,0,0,0,1,0,2,1,75,12
Leicester,Newcastle Utd,5/2/2015,Woodman F.,NEW,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,West Brom,5/24/2015,Anichebe V.,WBA,0,0,2,1,0,1,0,1,0,0,60,20
Arsenal,West Brom,5/24/2015,Bellerin H.,ARS,0,0,0,0,1,0,2,0,1,0,88.5 ,52
Arsenal,West Brom,5/24/2015,Brunt C.,WBA,0,1,0,0,0,1,0,0,0,0,81.8 ,33
Arsenal,West Brom,5/24/2015,Coquelin F.,ARS,0,0,1,0,0,0,1,1,0,0,94.7 ,57
Arsenal,West Brom,5/24/2015,Flamini M.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,West Brom,5/24/2015,Gabriel,ARS,0,1,0,0,1,0,1,0,0,0,98.2 ,54
Arsenal,West Brom,5/24/2015,Gardner C.,WBA,0,0,3,1,0,0,1,0,0,0,73.3 ,15
Arsenal,West Brom,5/24/2015,Giroud O.,ARS,0,0,0,0,0,0,0,0,0,0,40,5
Arsenal,West Brom,5/24/2015,Koscielny L.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,West Brom,5/24/2015,McAuley G.,WBA,1,0,1,1,0,0,0,0,0,0,87,23
Arsenal,West Brom,5/24/2015,Mertesacker P.,ARS,0,0,1,1,1,0,0,1,0,0,96.6 ,59
Arsenal,West Brom,5/24/2015,Morrison J.,WBA,0,0,3,1,1,0,1,3,0,0,89.2 ,37
Arsenal,West Brom,5/24/2015,Olsson J.,WBA,0,0,0,0,1,0,0,0,0,0,76.5 ,17
Arsenal,West Brom,5/24/2015,Oxlade-Chamberlain A.,ARS,0,0,1,0,0,0,0,0,0,0,87.5 ,8
Arsenal,West Brom,5/24/2015,Palmer A.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,West Brom,5/24/2015,Roberts T.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,West Brom,5/24/2015,Szczesny W.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,West Brom,5/24/2015,Wilshere J.,ARS,1,0,3,2,0,0,0,0,0,0,94.2 ,52
Arsenal,West Brom,5/24/2015,Baird Ch.,WBA,0,0,1,1,0,0,0,0,0,0,90,10
Arsenal,West Brom,5/24/2015,Berahino S.,WBA,0,0,2,0,1,1,2,0,0,0,81.8 ,33
Arsenal,West Brom,5/24/2015,Cazorla S.,ARS,0,2,2,1,0,0,1,1,0,0,91.9 ,124
Arsenal,West Brom,5/24/2015,Dawson C.,WBA,0,0,0,0,2,0,1,0,0,0,67.9 ,28
Arsenal,West Brom,5/24/2015,Fletcher D.,WBA,0,0,1,0,0,0,0,0,0,0,90.4 ,52
Arsenal,West Brom,5/24/2015,Gamboa C.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,West Brom,5/24/2015,Gibbs K.,ARS,0,0,0,0,0,0,1,0,0,0,92.7 ,41
Arsenal,West Brom,5/24/2015,Ideye B.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,West Brom,5/24/2015,Lescott J.,WBA,0,0,1,0,1,0,1,0,0,0,88.9 ,27
Arsenal,West Brom,5/24/2015,McManaman C.,WBA,0,0,0,0,0,0,0,2,0,0,68.8 ,16
Arsenal,West Brom,5/24/2015,Monreal N.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,West Brom,5/24/2015,Myhill B.,WBA,0,0,0,0,0,0,0,0,0,0,50,30
Arsenal,West Brom,5/24/2015,Ospina D.,ARS,0,0,0,0,0,0,0,0,0,0,69.2 ,26
Arsenal,West Brom,5/24/2015,Ozil M.,ARS,0,0,0,0,0,0,0,2,0,0,91.4 ,81
Arsenal,West Brom,5/24/2015,Ramsey A.,ARS,0,0,3,1,0,0,0,1,0,0,95.2 ,21
Arsenal,West Brom,5/24/2015,Sanchez A.,ARS,0,0,5,2,0,1,0,0,0,0,72.1 ,43
Arsenal,West Brom,5/24/2015,Walcott T.,ARS,3,0,8,6,0,0,0,0,0,0,100,15
Arsenal,West Brom,5/24/2015,Yacob C.,WBA,0,0,0,0,1,0,1,0,0,0,90,20
Newcastle Utd,Tottenham,4/19/2015,Abeid M.,NEW,0,0,0,0,0,0,0,1,0,0,80,10
Newcastle Utd,Tottenham,4/19/2015,Anita V.,NEW,0,0,0,0,0,0,1,2,0,0,60,30
Newcastle Utd,Tottenham,4/19/2015,Bentaleb N.,TOT,0,0,3,0,0,0,3,0,1,0,88.9,72
Newcastle Utd,Tottenham,4/19/2015,Chadli N.,TOT,1,0,1,1,0,1,0,0,0,0,88.2,34
Newcastle Utd,Tottenham,4/19/2015,Coloccini F.,NEW,0,0,0,0,1,0,1,0,0,0,66.7,24
Newcastle Utd,Tottenham,4/19/2015,Dembele M.,TOT,0,0,0,0,0,0,0,0,0,0,87.5,8
Newcastle Utd,Tottenham,4/19/2015,Eriksen C.,TOT,1,0,3,2,0,0,2,1,0,0,84.2,57
Newcastle Utd,Tottenham,4/19/2015,Friedel B.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Utd,Tottenham,4/19/2015,Janmaat D.,NEW,0,0,3,0,0,0,0,0,0,0,64.7,34
Newcastle Utd,Tottenham,4/19/2015,Kemen O.,NEW,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Utd,Tottenham,4/19/2015,Lamela E.,TOT,0,1,1,1,0,0,4,2,1,0,81.8,44
Newcastle Utd,Tottenham,4/19/2015,Obertan G.,NEW,0,0,0,0,0,0,0,1,0,0,55.6,9
Newcastle Utd,Tottenham,4/19/2015,Perez A.,NEW,0,0,4,2,0,1,2,3,0,0,70,20
Newcastle Utd,Tottenham,4/19/2015,Rose D.,TOT,0,0,1,0,0,2,1,0,0,0,88.6,35
Newcastle Utd,Tottenham,4/19/2015,Sterry J.,NEW,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Utd,Tottenham,4/19/2015,Townsend A.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Utd,Tottenham,4/19/2015,Vorm M.,TOT,0,0,0,0,0,0,0,0,0,0,66.7,27
Newcastle Utd,Tottenham,4/19/2015,Woodman F.,NEW,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Utd,Tottenham,4/19/2015,Ameobi S.,NEW,0,0,0,0,0,0,1,0,0,0,71.4,14
Newcastle Utd,Tottenham,4/19/2015,Armstrong A.,NEW,0,0,0,0,0,0,0,0,0,0,66.7,3
Newcastle Utd,Tottenham,4/19/2015,Cabella R.,NEW,0,0,1,1,0,0,2,4,1,0,82.9,35
Newcastle Utd,Tottenham,4/19/2015,Colback J.,NEW,1,0,2,2,0,0,3,1,1,0,67.7,34
Newcastle Utd,Tottenham,4/19/2015,Davies B.,TOT,0,0,0,0,0,0,0,0,0,0,0,3
Newcastle Utd,Tottenham,4/19/2015,Dier E.,TOT,0,0,0,0,2,1,0,3,0,0,76.1,67
Newcastle Utd,Tottenham,4/19/2015,Fazio F.,TOT,0,0,0,0,0,0,0,0,0,0,78.7,47
Newcastle Utd,Tottenham,4/19/2015,Gouffran Y.,NEW,0,0,0,0,0,0,0,0,0,0,66.7,12
Newcastle Utd,Tottenham,4/19/2015,Kane H.,TOT,1,0,5,4,0,1,0,0,0,0,74.1,27
Newcastle Utd,Tottenham,4/19/2015,Krul T.,NEW,0,0,0,0,0,0,0,0,0,0,48.3,29
Newcastle Utd,Tottenham,4/19/2015,Mason R.,TOT,0,0,0,0,0,0,0,1,0,0,100,1
Newcastle Utd,Tottenham,4/19/2015,Paulinho,TOT,0,1,0,0,0,0,1,0,1,0,83.3,66
Newcastle Utd,Tottenham,4/19/2015,Riviere E.,NEW,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Utd,Tottenham,4/19/2015,Soldado R.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Utd,Tottenham,4/19/2015,Taylor R.,NEW,0,0,0,0,0,0,1,1,0,0,76.3,38
Newcastle Utd,Tottenham,4/19/2015,Vertonghen J.,TOT,0,0,0,0,1,0,2,2,1,0,89.3,56
Newcastle Utd,Tottenham,4/19/2015,Williamson M.,NEW,0,0,1,0,2,0,0,0,0,0,72.4,29
Newcastle Utd,Tottenham,4/19/2015,Yedlin D.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Aston Villa,2/1/2015,Agbonlahor G.,AST,0,0,0,0,0,0,0,0,0,0,66.7,3
Arsenal,Aston Villa,2/1/2015,Bacuna L.,AST,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Aston Villa,2/1/2015,Bellerin H.,ARS,1,0,1,1,0,0,0,0,0,0,71.7,46
Arsenal,Aston Villa,2/1/2015,Cazorla S.,ARS,1,2,2,1,0,1,0,2,0,0,84,81
Arsenal,Aston Villa,2/1/2015,Cissokho A.,AST,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Aston Villa,2/1/2015,Cleverley T.,AST,0,0,0,0,0,0,0,1,0,0,90.7,43
Arsenal,Aston Villa,2/1/2015,Delph F.,AST,0,0,2,0,0,0,1,0,0,0,89.2,65
Arsenal,Aston Villa,2/1/2015,Gabriel,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Aston Villa,2/1/2015,Gil C.,AST,0,0,1,0,0,0,1,3,1,0,94.1,51
Arsenal,Aston Villa,2/1/2015,Given S.,AST,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Aston Villa,2/1/2015,Hutton A.,AST,0,0,0,0,0,0,1,0,0,0,83.3,48
Arsenal,Aston Villa,2/1/2015,Mertesacker P.,ARS,0,0,0,0,1,0,0,0,0,0,90,30
Arsenal,Aston Villa,2/1/2015,Okore J.,AST,0,0,0,0,2,0,1,2,0,0,96.8,62
Arsenal,Aston Villa,2/1/2015,Ozil M.,ARS,1,1,1,1,0,1,0,1,0,0,86.8,53
Arsenal,Aston Villa,2/1/2015,Richardson K.,AST,0,0,0,0,0,0,0,0,0,0,83.7,49
Arsenal,Aston Villa,2/1/2015,Sanchez C.,AST,0,0,1,0,0,0,2,0,0,0,76.3,80
Arsenal,Aston Villa,2/1/2015,Szczesny W.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Aston Villa,2/1/2015,Weimann A.,AST,0,0,1,1,0,0,1,0,0,0,92.6,27
Arsenal,Aston Villa,2/1/2015,Akpom Ch.,ARS,0,0,2,2,0,0,1,1,0,0,100,2
Arsenal,Aston Villa,2/1/2015,Baker N.,AST,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Aston Villa,2/1/2015,Benteke C.,AST,0,0,3,0,0,0,1,0,0,0,64.7,34
Arsenal,Aston Villa,2/1/2015,Chambers C.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Aston Villa,2/1/2015,Clark C.,AST,0,0,0,0,0,0,1,0,1,0,71.7,46
Arsenal,Aston Villa,2/1/2015,Coquelin F.,ARS,0,0,0,0,1,0,3,0,0,0,92.6,54
Arsenal,Aston Villa,2/1/2015,Flamini M.,ARS,0,0,0,0,0,0,0,0,0,0,100,11
Arsenal,Aston Villa,2/1/2015,Gibbs K.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Aston Villa,2/1/2015,Giroud O.,ARS,1,1,2,1,0,0,1,2,0,0,61.1,36
Arsenal,Aston Villa,2/1/2015,Guzan B.,AST,0,0,0,0,0,0,1,0,0,0,70,20
Arsenal,Aston Villa,2/1/2015,Koscielny L.,ARS,0,0,0,0,0,0,0,2,0,0,78.3,23
Arsenal,Aston Villa,2/1/2015,Monreal N.,ARS,0,0,1,0,0,0,0,0,0,0,80.9,47
Arsenal,Aston Villa,2/1/2015,Ospina D.,ARS,0,0,0,0,0,0,0,0,0,0,62.1,29
Arsenal,Aston Villa,2/1/2015,Ramsey A.,ARS,0,0,2,1,0,0,0,0,0,0,88.2,51
Arsenal,Aston Villa,2/1/2015,Rosicky T.,ARS,0,0,0,0,0,0,1,0,0,0,96.4,28
Arsenal,Aston Villa,2/1/2015,Sinclair S.,AST,0,0,0,0,0,0,0,0,0,0,90,10
Arsenal,Aston Villa,2/1/2015,Walcott T.,ARS,1,0,2,1,0,1,0,1,0,0,88.2,17
Arsenal,Aston Villa,2/1/2015,Westwood A.,AST,0,0,1,1,0,0,0,0,0,0,90.9,11
Sunderland,Burnley,1/31/2015,Alvarez R.,SUN,0,0,0,0,0,0,0,1,0,0,0,0
Sunderland,Burnley,1/31/2015,Barnes A.,BUR,0,0,6,2,1,1,1,3,0,0,67.7,31
Sunderland,Burnley,1/31/2015,Bridcutt L.,SUN,0,0,1,0,0,0,2,1,0,0,80.4,46
Sunderland,Burnley,1/31/2015,Defoe J.,SUN,1,0,2,2,0,2,0,1,0,0,57.9,19
Sunderland,Burnley,1/31/2015,Fletcher S.,SUN,0,0,0,0,0,0,0,0,0,0,80,5
Sunderland,Burnley,1/31/2015,Gilks M.,BUR,0,0,0,0,0,0,0,0,0,0,0,0
Sunderland,Burnley,1/31/2015,Graham D.,SUN,0,0,0,0,0,0,0,1,0,0,50,4
Sunderland,Burnley,1/31/2015,Ings D.,BUR,0,0,0,0,0,1,1,0,0,0,75,12
Sunderland,Burnley,1/31/2015,Jones B.,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Sunderland,Burnley,1/31/2015,Jutkiewicz L.,BUR,0,0,0,0,0,1,2,1,0,0,85.7,7
Sunderland,Burnley,1/31/2015,Kightly M.,BUR,0,0,0,0,0,0,0,0,0,0,0,0
Sunderland,Burnley,1/31/2015,Mannone V.,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Sunderland,Burnley,1/31/2015,Mee B.,BUR,0,0,1,0,0,0,1,0,0,0,80.5,41
Sunderland,Burnley,1/31/2015,Pantilimon C.,SUN,0,0,0,0,0,0,0,2,1,0,23.3,43
Sunderland,Burnley,1/31/2015,Reveillere A.,SUN,0,1,0,0,0,0,0,0,0,0,75,36
Sunderland,Burnley,1/31/2015,Trippier K.,BUR,0,0,0,0,0,0,1,2,0,0,63.2,38
Sunderland,Burnley,1/31/2015,Vergini S.,SUN,0,0,0,0,0,0,0,0,0,0,73.3,45
Sunderland,Burnley,1/31/2015,Wallace R.,BUR,0,0,0,0,1,0,0,0,0,0,81.8,11
Sunderland,Burnley,1/31/2015,Arfield S.,BUR,0,0,0,0,0,0,2,1,0,0,62.8,43
Sunderland,Burnley,1/31/2015,Boyd G.,BUR,0,0,2,1,0,0,0,1,0,0,65,20
