home_team,away_team,game_date,name,team,goals,assists,goal_attempts,shots_on_goal,blocked_shots,offsides,fouls_committed,fouls_sufferred,yellow_cards,red_cards,pass_success,total_passes
Crystal Palace,Sunderland,11/23/2015,Graham D.,SUN,0,0,0,0,0,0,1,0,0,0,60,5
Crystal Palace,Sunderland,11/23/2015,Jedinak M.,CRY,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Sunderland,11/23/2015,Jones B.,SUN,0,1,2,0,0,0,1,1,1,0,71.4,21
Crystal Palace,Sunderland,11/23/2015,Kelly M.,CRY,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Sunderland,11/23/2015,Ledley J.,CRY,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Sunderland,11/23/2015,M'Vila Y.,SUN,0,0,1,0,0,0,2,1,1,0,78.4,37
Crystal Palace,Sunderland,11/23/2015,McArthur J.,CRY,0,0,2,2,0,0,0,0,0,0,86.1,72
Crystal Palace,Sunderland,11/23/2015,Pantilimon C.,SUN,0,0,0,0,0,0,0,0,0,0,14.8,27
Crystal Palace,Sunderland,11/23/2015,Sako B.,CRY,0,0,1,0,0,0,1,0,0,0,100,7
Crystal Palace,Sunderland,11/23/2015,Speroni J.,CRY,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Sunderland,11/23/2015,van Aanholt P.,SUN,0,0,3,1,0,0,1,0,0,0,68.4,19
Crystal Palace,Sunderland,11/23/2015,Watmore D.,SUN,0,0,0,0,0,0,1,1,0,0,50,6
Crystal Palace,Sunderland,11/23/2015,Yedlin D.,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Sunderland,11/23/2015,Bolasie Y.,CRY,0,0,2,2,0,0,3,2,0,0,80,30
Crystal Palace,Sunderland,11/23/2015,Cattermole L.,SUN,0,0,0,0,1,0,1,3,0,0,72,25
Crystal Palace,Sunderland,11/23/2015,Coates S.,SUN,0,0,2,1,0,0,1,0,0,0,50,10
Crystal Palace,Sunderland,11/23/2015,Defoe J.,SUN,1,0,2,1,0,2,0,4,1,0,77.8,9
Crystal Palace,Sunderland,11/23/2015,Fletcher S.,SUN,0,0,1,0,0,1,1,0,0,0,64.7,17
Crystal Palace,Sunderland,11/23/2015,Hennessey W.,CRY,0,0,0,0,0,0,0,0,0,0,65.2,23
Crystal Palace,Sunderland,11/23/2015,Johnson A.,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Sunderland,11/23/2015,Kaboul Y.,SUN,0,0,0,0,1,0,1,0,0,0,50,12
Crystal Palace,Sunderland,11/23/2015,Larsson S.,SUN,0,0,0,0,0,0,0,3,0,0,63.3,30
Crystal Palace,Sunderland,11/23/2015,Lens J.,SUN,0,0,1,1,0,0,1,2,0,0,58.3,12
Crystal Palace,Sunderland,11/23/2015,Mannone V.,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Sunderland,11/23/2015,O'Shea J.,SUN,0,0,0,0,2,0,0,2,0,0,53.9,13
Crystal Palace,Sunderland,11/23/2015,Puncheon J.,CRY,0,0,2,0,0,0,2,0,0,0,88,25
Crystal Palace,Sunderland,11/23/2015,Souare P.,CRY,0,0,0,0,0,0,1,0,0,0,80,50
Crystal Palace,Sunderland,11/23/2015,Toivonen O.,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Sunderland,11/23/2015,Ward J.,CRY,0,0,1,0,1,0,4,1,0,0,78.7,47
Crystal Palace,Sunderland,11/23/2015,Wickham C.,CRY,0,0,3,0,1,0,1,1,0,0,50,22
Crystal Palace,Sunderland,11/23/2015,Zaha W.,CRY,0,0,2,1,0,1,2,4,0,0,80,25
Tottenham,Liverpool,10/17/2015,Alderweireld T.,TOT,0,0,0,0,0,0,0,0,0,0,74.5,47
Tottenham,Liverpool,10/17/2015,Alli D.,TOT,0,0,1,0,2,0,4,1,0,0,70,40
Tottenham,Liverpool,10/17/2015,Can E.,LIV,0,0,2,0,0,0,0,1,0,0,73.1,52
Tottenham,Liverpool,10/17/2015,Clyne N.,LIV,0,0,0,0,0,0,0,2,0,0,66,50
Tottenham,Liverpool,10/17/2015,Davies B.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Liverpool,10/17/2015,Eriksen C.,TOT,0,0,1,0,0,0,0,0,0,0,76.1,46
Tottenham,Liverpool,10/17/2015,Kane H.,TOT,0,0,4,2,1,1,1,3,0,0,83.3,12
Tottenham,Liverpool,10/17/2015,Lamela E.,TOT,0,0,0,0,0,0,7,2,1,0,76,25
Tottenham,Liverpool,10/17/2015,Lucas L.,LIV,0,0,2,0,0,0,4,0,1,0,76.8,56
Tottenham,Liverpool,10/17/2015,Milner J.,LIV,0,0,0,0,0,1,3,2,1,0,67.6,37
Tottenham,Liverpool,10/17/2015,N'Jie C.,TOT,0,0,3,1,1,1,1,0,0,0,58.3,36
Tottenham,Liverpool,10/17/2015,Randall C.,LIV,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Liverpool,10/17/2015,Sakho M.,LIV,0,0,0,0,2,0,0,3,0,0,89.4,47
Tottenham,Liverpool,10/17/2015,Skrtel M.,LIV,0,0,1,0,2,0,2,0,0,0,87.5,40
Tottenham,Liverpool,10/17/2015,Toure K.,LIV,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Liverpool,10/17/2015,Trippier K.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Liverpool,10/17/2015,Vorm M.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Liverpool,10/17/2015,Wimmer K.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Liverpool,10/17/2015,Allen J.,LIV,0,0,0,0,0,0,0,1,0,0,100,3
Tottenham,Liverpool,10/17/2015,Bogdan A.,LIV,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Liverpool,10/17/2015,Chadli N.,TOT,0,0,0,0,0,0,0,0,0,0,100,1
Tottenham,Liverpool,10/17/2015,Coutinho,LIV,0,0,1,1,0,0,1,1,0,0,70.3,37
Tottenham,Liverpool,10/17/2015,Dembele M.,TOT,0,0,1,0,0,0,0,1,0,0,90.6,32
Tottenham,Liverpool,10/17/2015,Ibe J.,LIV,0,0,0,0,0,0,0,0,0,0,100,4
Tottenham,Liverpool,10/17/2015,Lallana A.,LIV,0,0,2,1,0,1,0,1,0,0,81.3,32
Tottenham,Liverpool,10/17/2015,Lloris H.,TOT,0,0,0,0,0,0,0,0,0,0,72.4,29
Tottenham,Liverpool,10/17/2015,Mignolet S.,LIV,0,0,0,0,0,0,0,0,0,0,33.3,24
Tottenham,Liverpool,10/17/2015,Moreno A.,LIV,0,0,2,0,1,0,0,4,0,0,80,30
Tottenham,Liverpool,10/17/2015,Origi D.,LIV,0,0,2,1,0,3,1,0,0,0,89.3,28
Tottenham,Liverpool,10/17/2015,Rose D.,TOT,0,0,0,0,0,0,1,3,0,0,71.7,53
Tottenham,Liverpool,10/17/2015,Sinclair J.,LIV,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Liverpool,10/17/2015,Teixeira J. C.,LIV,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Liverpool,10/17/2015,Townsend A.,TOT,0,0,0,0,0,0,0,0,0,0,100,1
Tottenham,Liverpool,10/17/2015,Vertonghen J.,TOT,0,0,1,0,1,0,0,0,0,0,80.4,51
Tottenham,Liverpool,10/17/2015,Walker K.,TOT,0,0,2,1,0,0,1,1,0,0,75,32
Tottenham,Liverpool,10/17/2015,Winks H.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Bournemouth,4/30/2016,Afobe B.,BOU,0,0,2,0,0,0,0,0,0,0,100,10
Everton,Bournemouth,4/30/2016,Baines L.,EVE,1,0,2,1,0,0,0,2,0,0,76.6,64
Everton,Bournemouth,4/30/2016,Besic M.,EVE,0,0,0,0,0,0,0,0,0,0,75.9,29
Everton,Bournemouth,4/30/2016,Cleverley T.,EVE,1,1,3,1,0,0,0,2,0,0,87,54
Everton,Bournemouth,4/30/2016,Daniels C.,BOU,0,0,0,0,0,0,0,0,0,0,89.6,48
Everton,Bournemouth,4/30/2016,Elphick T.,BOU,0,0,0,0,0,0,0,0,0,0,88.5,26
Everton,Bournemouth,4/30/2016,Francis S.,BOU,0,0,1,0,2,1,1,0,0,0,73.1,67
Everton,Bournemouth,4/30/2016,Gosling D.,BOU,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Bournemouth,4/30/2016,Hibbert T.,EVE,0,0,1,1,1,0,0,0,0,0,82.4,17
Everton,Bournemouth,4/30/2016,King J.,BOU,0,1,2,0,0,0,3,0,0,0,82.1,28
Everton,Bournemouth,4/30/2016,Lukaku R.,EVE,0,0,0,0,0,1,0,0,0,0,53.3,15
Everton,Bournemouth,4/30/2016,Mirallas K.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Bournemouth,4/30/2016,O'Kane E.,BOU,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Bournemouth,4/30/2016,Oviedo B.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Bournemouth,4/30/2016,Pugh M.,BOU,1,0,1,1,0,0,0,0,0,0,72,25
Everton,Bournemouth,4/30/2016,Robles J.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Bournemouth,4/30/2016,Stones J.,EVE,0,0,0,0,0,0,0,1,0,0,93.7,79
Everton,Bournemouth,4/30/2016,Wiggins R.,BOU,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Bournemouth,4/30/2016,Arter H.,BOU,0,0,0,0,0,0,1,1,0,0,83.3,54
Everton,Bournemouth,4/30/2016,Barkley R.,EVE,0,1,4,1,0,0,0,0,0,0,80,45
Everton,Bournemouth,4/30/2016,Boruc A.,BOU,0,0,0,0,0,0,0,0,0,0,40.9,22
Everton,Bournemouth,4/30/2016,Cook S.,BOU,0,0,0,0,0,0,0,0,0,0,86.5,37
Everton,Bournemouth,4/30/2016,Dowell K.,EVE,0,0,0,0,0,0,0,0,0,0,100,2
Everton,Bournemouth,4/30/2016,Federici A.,BOU,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Bournemouth,4/30/2016,Gibson D.,EVE,0,0,0,0,1,0,2,0,1,0,85.5,83
Everton,Bournemouth,4/30/2016,Grabban L.,BOU,0,0,0,0,0,0,1,0,0,0,75,8
Everton,Bournemouth,4/30/2016,Howard T.,EVE,0,0,0,0,0,0,0,0,0,0,56.8,37
Everton,Bournemouth,4/30/2016,Lennon A.,EVE,0,0,1,1,0,0,0,1,0,0,81.4,43
Everton,Bournemouth,4/30/2016,McCarthy J.,EVE,0,0,0,0,2,0,2,0,0,0,89.3,56
Everton,Bournemouth,4/30/2016,Niasse O. B.,EVE,0,0,1,0,0,0,0,2,0,0,85.7,14
Everton,Bournemouth,4/30/2016,Osman L.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
Everton,Bournemouth,4/30/2016,Pennington M.,EVE,0,0,0,0,3,0,0,0,0,0,82.4,68
Everton,Bournemouth,4/30/2016,Ritchie M.,BOU,0,0,6,1,0,0,1,1,0,0,83.3,36
Everton,Bournemouth,4/30/2016,Stanislas J.,BOU,0,0,3,0,0,0,0,0,0,0,80,15
Everton,Bournemouth,4/30/2016,Surman A.,BOU,0,0,0,0,0,0,1,0,0,0,89.3,56
Everton,Bournemouth,4/30/2016,Wilson C.,BOU,0,0,1,0,0,0,0,1,0,0,80,10
Crystal Palace,Norwich,4/9/2016,Bamford P.,NOR,0,0,0,0,0,0,1,1,0,0,33.3,6
Crystal Palace,Norwich,4/9/2016,Bennett R.,NOR,0,0,1,1,0,0,2,1,0,0,57.7,26
Crystal Palace,Norwich,4/9/2016,Brady R.,NOR,0,0,5,2,0,1,1,0,0,0,50,16
Crystal Palace,Norwich,4/9/2016,Campbell F.,CRY,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Norwich,4/9/2016,Delaney D.,CRY,0,0,2,0,0,0,0,0,0,0,65.5,29
Crystal Palace,Norwich,4/9/2016,Hennessey W.,CRY,0,0,0,0,0,0,0,0,0,0,37,27
Crystal Palace,Norwich,4/9/2016,Howson J.,NOR,0,0,1,0,2,0,2,1,0,0,72.2,36
Crystal Palace,Norwich,4/9/2016,Jedinak M.,CRY,0,0,1,0,0,0,1,1,1,0,52.1,48
Crystal Palace,Norwich,4/9/2016,Kelly M.,CRY,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Norwich,4/9/2016,Ledley J.,CRY,0,0,0,0,0,0,0,0,0,0,33.3,3
Crystal Palace,Norwich,4/9/2016,Mbokani D.,NOR,0,0,1,0,1,1,0,0,0,0,60,30
Crystal Palace,Norwich,4/9/2016,Naismith S.,NOR,0,0,2,0,0,0,1,2,0,0,72.2,18
Crystal Palace,Norwich,4/9/2016,Olsson Mart.,NOR,0,0,1,1,0,0,1,2,0,0,52.2,23
Crystal Palace,Norwich,4/9/2016,Redmond N.,NOR,0,0,1,0,0,0,0,0,0,0,66.7,6
Crystal Palace,Norwich,4/9/2016,Ruddy J.,NOR,0,0,0,0,0,0,0,1,0,0,35.5,31
Crystal Palace,Norwich,4/9/2016,Souare P.,CRY,0,0,0,0,1,0,1,1,0,0,67.9,28
Crystal Palace,Norwich,4/9/2016,Ward J.,CRY,0,1,0,0,0,0,1,1,0,0,63,27
Crystal Palace,Norwich,4/9/2016,Wisdom A.,NOR,0,0,0,0,0,0,1,0,0,0,76,25
Crystal Palace,Norwich,4/9/2016,Bassong S.,NOR,0,0,0,0,0,0,0,2,0,0,46.2,13
Crystal Palace,Norwich,4/9/2016,Bolasie Y.,CRY,0,0,2,1,0,0,2,1,1,0,52.9,17
Crystal Palace,Norwich,4/9/2016,Cabaye Y.,CRY,0,0,3,1,0,0,0,0,0,0,73.5,34
Crystal Palace,Norwich,4/9/2016,Dann S.,CRY,0,0,1,1,2,0,0,1,0,0,61.8,34
Crystal Palace,Norwich,4/9/2016,Gayle D.,CRY,0,0,0,0,0,0,4,3,0,0,44.4,9
Crystal Palace,Norwich,4/9/2016,Hoolahan W.,NOR,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Norwich,4/9/2016,Jarvis M.,NOR,0,0,1,0,0,0,0,1,0,0,68.8,16
Crystal Palace,Norwich,4/9/2016,Jerome C.,NOR,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Norwich,4/9/2016,Klose T.,NOR,0,0,0,0,0,0,1,1,1,0,42.9,7
Crystal Palace,Norwich,4/9/2016,Lee Chung-Yong,CRY,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Norwich,4/9/2016,Mulumbu Y.,NOR,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Norwich,4/9/2016,O'Neil G.,NOR,0,0,0,0,0,0,0,1,0,0,55.8,43
Crystal Palace,Norwich,4/9/2016,Puncheon J.,CRY,1,0,2,1,0,2,2,0,0,0,83.3,30
Crystal Palace,Norwich,4/9/2016,Rudd D.,NOR,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Norwich,4/9/2016,Sako B.,CRY,0,0,0,0,0,1,0,1,0,0,57.9,19
Crystal Palace,Norwich,4/9/2016,Speroni J.,CRY,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,Norwich,4/9/2016,Wickham C.,CRY,0,0,0,0,0,0,2,0,0,0,75,4
Crystal Palace,Norwich,4/9/2016,Zaha W.,CRY,0,0,2,2,0,0,0,1,0,0,50,6
Chelsea,West Brom,1/13/2016,Anichebe V.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,West Brom,1/13/2016,Begovic A.,CHE,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,West Brom,1/13/2016,Brunt C.,WBA,0,0,0,0,1,0,0,1,0,0,57.7,26
Chelsea,West Brom,1/13/2016,Chester J.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,West Brom,1/13/2016,Courtois T.,CHE,0,0,0,0,0,0,0,0,1,0,36,25
Chelsea,West Brom,1/13/2016,Evans J.,WBA,0,0,0,0,0,0,0,2,0,0,74.3,35
Chelsea,West Brom,1/13/2016,Fletcher D.,WBA,0,1,1,0,0,0,0,3,0,0,80,45
Chelsea,West Brom,1/13/2016,Gardner C.,WBA,1,0,2,1,0,0,0,3,0,0,60,5
Chelsea,West Brom,1/13/2016,Kenedy R.,CHE,0,0,3,0,0,0,1,0,0,0,75,16
Chelsea,West Brom,1/13/2016,Matic N.,CHE,0,0,0,0,0,0,0,0,0,0,77.8,9
Chelsea,West Brom,1/13/2016,McClean J.,WBA,1,0,5,3,0,0,0,1,1,0,60.9,23
Chelsea,West Brom,1/13/2016,Mikel J. O.,CHE,0,0,0,0,0,0,3,0,0,0,83.7,92
Chelsea,West Brom,1/13/2016,Myhill B.,WBA,0,0,0,0,0,0,0,2,1,0,17.2,29
Chelsea,West Brom,1/13/2016,Oscar,CHE,0,0,2,0,0,0,3,2,0,0,77.4,53
Chelsea,West Brom,1/13/2016,Ramires,CHE,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,West Brom,1/13/2016,Rondon S.,WBA,0,0,1,0,0,0,0,0,0,0,64.7,17
Chelsea,West Brom,1/13/2016,Terry J.,CHE,0,0,0,0,0,0,0,0,0,0,79.2,48
Chelsea,West Brom,1/13/2016,Yacob C.,WBA,0,0,0,0,0,0,3,0,1,0,88.9,18
Chelsea,West Brom,1/13/2016,Azpilicueta C.,CHE,1,0,1,1,1,0,1,0,1,0,89.7,39
Chelsea,West Brom,1/13/2016,Berahino S.,WBA,0,0,3,1,0,1,2,0,0,0,100,4
Chelsea,West Brom,1/13/2016,Cahill G.,CHE,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,West Brom,1/13/2016,Costa D.,CHE,0,0,4,1,0,1,2,3,1,0,75,28
Chelsea,West Brom,1/13/2016,Dawson C.,WBA,0,0,1,1,0,0,0,1,0,0,62.5,24
Chelsea,West Brom,1/13/2016,Fabregas C.,CHE,0,0,0,0,0,0,0,0,0,0,90.1,81
Chelsea,West Brom,1/13/2016,Foster B.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,West Brom,1/13/2016,Ivanovic B.,CHE,0,1,0,0,0,0,1,0,0,0,81.4,43
Chelsea,West Brom,1/13/2016,Loftus-Cheek R.,CHE,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,West Brom,1/13/2016,McAuley G.,WBA,0,0,0,0,1,0,3,0,0,0,71.9,32
Chelsea,West Brom,1/13/2016,McManaman C.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,West Brom,1/13/2016,Morrison J.,WBA,0,0,0,0,0,0,0,0,0,0,66.7,3
Chelsea,West Brom,1/13/2016,Olsson J.,WBA,0,0,0,0,2,0,0,0,0,0,61.1,18
Chelsea,West Brom,1/13/2016,Pedro,CHE,0,0,0,0,0,0,0,0,0,0,77.8,18
Chelsea,West Brom,1/13/2016,Remy L.,CHE,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,West Brom,1/13/2016,Sessegnon S.,WBA,0,0,0,0,0,0,0,0,0,0,71.9,32
Chelsea,West Brom,1/13/2016,Willian,CHE,0,1,3,0,0,0,2,1,0,0,79.1,43
Chelsea,West Brom,1/13/2016,Zouma K.,CHE,0,0,1,0,1,0,0,2,0,0,86.8,38
Arsenal,Stoke City,9/12/2015,Arnautovic M.,STO,0,0,0,0,0,0,0,0,0,0,81.5 ,27
Arsenal,Stoke City,9/12/2015,Bardsley P.,STO,0,0,2,1,3,0,3,0,1,0,70.6 ,17
Arsenal,Stoke City,9/12/2015,Butland J.,STO,0,0,0,0,0,0,0,0,0,0,43.8 ,32
Arsenal,Stoke City,9/12/2015,Campbell J.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Stoke City,9/12/2015,Cech P.,ARS,0,0,0,0,0,0,0,1,0,0,66.7 ,18
Arsenal,Stoke City,9/12/2015,Crouch P.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Stoke City,9/12/2015,Diouf M.,STO,0,0,1,1,1,3,3,0,0,0,83.3 ,6
Arsenal,Stoke City,9/12/2015,Gibbs K.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Stoke City,9/12/2015,Given S.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Stoke City,9/12/2015,Joselu,STO,0,0,1,1,0,0,1,0,0,0,81,21
Arsenal,Stoke City,9/12/2015,Krkic B.,STO,0,0,1,0,0,0,0,0,0,0,90.9 ,11
Arsenal,Stoke City,9/12/2015,Muniesa M.,STO,0,0,0,0,0,0,0,0,0,0,91.3 ,23
Arsenal,Stoke City,9/12/2015,Oxlade-Chamberlain A.,ARS,0,0,0,0,0,0,1,1,0,0,50,6
Arsenal,Stoke City,9/12/2015,Pieters E.,STO,0,0,0,0,0,0,2,2,0,0,63,27
Arsenal,Stoke City,9/12/2015,Sanchez A.,ARS,0,0,8,2,0,0,0,4,0,0,85.3 ,61
Arsenal,Stoke City,9/12/2015,Sidwell S.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Stoke City,9/12/2015,Walcott T.,ARS,1,0,8,5,0,0,0,0,0,0,70,10
Arsenal,Stoke City,9/12/2015,Wilson M.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Stoke City,9/12/2015,Arteta M.,ARS,0,0,0,0,0,0,0,0,0,0,100,6
Arsenal,Stoke City,9/12/2015,Bellerin H.,ARS,0,0,0,0,2,0,0,0,0,0,84.9 ,53
Arsenal,Stoke City,9/12/2015,Cameron G.,STO,0,0,0,0,2,0,0,0,0,0,73.3 ,30
Arsenal,Stoke City,9/12/2015,Cazorla S.,ARS,0,1,4,1,0,1,2,1,0,0,89.2 ,83
Arsenal,Stoke City,9/12/2015,Coquelin F.,ARS,0,0,2,0,0,0,0,0,0,0,88.1 ,59
Arsenal,Stoke City,9/12/2015,Debuchy M.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Stoke City,9/12/2015,Gabriel,ARS,0,0,0,0,0,0,0,0,0,0,88.9 ,81
Arsenal,Stoke City,9/12/2015,Giroud O.,ARS,1,0,2,1,0,0,0,0,0,0,85.7 ,7
Arsenal,Stoke City,9/12/2015,Ireland S.,STO,0,0,0,0,0,0,0,0,0,0,81.3 ,16
Arsenal,Stoke City,9/12/2015,Koscielny L.,ARS,0,0,2,2,0,0,0,1,0,0,90.4 ,83
Arsenal,Stoke City,9/12/2015,Monreal N.,ARS,0,0,0,0,1,0,1,2,0,0,80.4 ,46
Arsenal,Stoke City,9/12/2015,Ospina D.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Stoke City,9/12/2015,Ozil M.,ARS,0,1,1,1,0,1,1,1,1,0,87.9 ,66
Arsenal,Stoke City,9/12/2015,Ramsey A.,ARS,0,0,2,0,0,1,1,2,0,0,89.3 ,56
Arsenal,Stoke City,9/12/2015,Shaqiri X.,STO,0,0,3,1,0,0,0,1,0,0,77.8 ,27
Arsenal,Stoke City,9/12/2015,van Ginkel M.,STO,0,0,1,0,0,0,4,2,0,0,71,31
Arsenal,Stoke City,9/12/2015,Whelan G.,STO,0,0,0,0,2,0,0,1,0,0,80.6 ,36
Arsenal,Stoke City,9/12/2015,Wollscheid P.,STO,0,0,0,0,0,0,0,0,0,0,0,0
Norwich,Crystal Palace,8/8/2015,Bamford P.,CRY,0,0,0,0,0,0,0,0,0,0,0,0
Norwich,Crystal Palace,8/8/2015,Bennett R.,NOR,0,0,0,0,0,0,0,0,0,0,0,0
Norwich,Crystal Palace,8/8/2015,Brady R.,NOR,0,0,3,1,0,0,1,2,0,0,69.4,36
Norwich,Crystal Palace,8/8/2015,Dann S.,CRY,0,0,0,0,2,0,0,0,0,0,90,10
Norwich,Crystal Palace,8/8/2015,Dorrans G.,NOR,0,0,1,0,0,0,2,2,0,0,88.2,68
Norwich,Crystal Palace,8/8/2015,Grabban L.,NOR,0,0,2,1,0,1,0,1,0,0,93.3,15
Norwich,Crystal Palace,8/8/2015,Hoolahan W.,NOR,0,1,1,0,0,0,0,6,0,0,79,57
Norwich,Crystal Palace,8/8/2015,Howson J.,NOR,0,0,1,0,0,1,0,0,0,0,90.2,41
Norwich,Crystal Palace,8/8/2015,Jerome C.,NOR,0,0,1,0,0,2,3,0,0,0,77.8,9
Norwich,Crystal Palace,8/8/2015,Kelly M.,CRY,0,0,0,0,0,0,0,0,0,0,0,0
Norwich,Crystal Palace,8/8/2015,McArthur J.,CRY,0,1,0,0,0,0,3,1,0,0,81.5,27
Norwich,Crystal Palace,8/8/2015,Murray G.,CRY,0,0,1,1,0,1,6,1,0,0,46.7,15
Norwich,Crystal Palace,8/8/2015,O'Neil G.,NOR,0,0,0,0,0,0,0,0,0,0,0,0
Norwich,Crystal Palace,8/8/2015,Redmond N.,NOR,1,0,1,1,0,0,2,0,0,0,72.7,11
Norwich,Crystal Palace,8/8/2015,Ruddy J.,NOR,0,0,0,0,0,0,0,0,0,0,77.8,27
Norwich,Crystal Palace,8/8/2015,Tettey A.,NOR,0,0,2,0,0,0,3,1,1,0,90.9,33
Norwich,Crystal Palace,8/8/2015,Whittaker S.,NOR,0,0,2,2,1,0,0,1,0,0,71.8,39
Norwich,Crystal Palace,8/8/2015,Wisdom A.,NOR,0,0,0,0,0,0,0,0,0,0,0,0
Norwich,Crystal Palace,8/8/2015,Bassong S.,NOR,0,0,0,0,1,0,0,2,0,0,86.4,44
Norwich,Crystal Palace,8/8/2015,Bolasie Y.,CRY,0,0,1,1,0,0,0,0,0,0,87.5,8
Norwich,Crystal Palace,8/8/2015,Cabaye Y.,CRY,1,0,2,2,0,0,2,1,0,0,88.9,27
Norwich,Crystal Palace,8/8/2015,Delaney D.,CRY,1,0,1,1,1,0,0,0,0,0,50,14
Norwich,Crystal Palace,8/8/2015,Gayle D.,CRY,0,0,0,0,0,0,0,0,0,0,0,0
Norwich,Crystal Palace,8/8/2015,Hennessey W.,CRY,0,0,0,0,0,0,0,0,0,0,0,0
Norwich,Crystal Palace,8/8/2015,Hooper G.,NOR,0,0,0,0,0,0,0,0,0,0,80,5
Norwich,Crystal Palace,8/8/2015,Jedinak M.,CRY,0,0,0,0,0,0,1,0,0,0,66.7,3
Norwich,Crystal Palace,8/8/2015,Johnson B.,NOR,0,0,3,1,0,0,3,3,0,0,75,24
Norwich,Crystal Palace,8/8/2015,Martin R.,NOR,0,0,0,0,0,0,0,1,0,0,88.2,51
Norwich,Crystal Palace,8/8/2015,McCarthy A.,CRY,0,0,0,0,0,0,0,0,0,0,36.1,36
Norwich,Crystal Palace,8/8/2015,Mutch J.,CRY,0,0,2,1,0,1,2,1,0,0,81.3,16
Norwich,Crystal Palace,8/8/2015,Puncheon J.,CRY,0,1,1,0,0,0,1,1,0,0,79.5,39
Norwich,Crystal Palace,8/8/2015,Rudd D.,NOR,0,0,0,0,0,0,0,0,0,0,0,0
Norwich,Crystal Palace,8/8/2015,Souare P.,CRY,0,1,0,0,0,0,2,4,0,0,88.2,17
Norwich,Crystal Palace,8/8/2015,Ward J.,CRY,0,0,1,0,0,0,2,2,0,0,77.1,35
Norwich,Crystal Palace,8/8/2015,Wickham C.,CRY,0,0,1,0,0,0,0,0,0,0,90.9,11
Norwich,Crystal Palace,8/8/2015,Zaha W.,CRY,1,0,1,1,0,0,1,3,0,0,100,14
Manchester United,Crystal Palace,4/20/2016,Adebayor E.,CRY,0,0,1,0,0,1,0,0,0,0,75,28
Manchester United,Crystal Palace,4/20/2016,Cabaye Y.,CRY,0,0,0,0,0,0,0,1,0,0,85.3,34
